日期_Date,市场溢酬因子__流通市值加权_Rmrf_tmv,市值因子__流通市值加权_Smb_tmv,账面市值比因子__流通市值加权_Hml_tmv
2010-01-29,"-0.0858","0.0638","-0.0419"
2010-02-26,"0.0295","0.0422","-0.0072"
2010-03-31,"0.0237","0.0303","-0.0063"
2010-04-30,"-0.0786","0.0094","-0.0384"
2010-05-31,"-0.0846","0.0076","-0.0412"
2010-06-30,"-0.0781","-0.0151","0.0139"
2010-07-30,"0.1213","0.0213","-0.0011"
2010-08-31,"0.0243","0.0582","-0.0654"
2010-09-30,"0.0086","-0.0106","-0.0318"
2010-10-29,"0.1176","-0.0362","0.0215"
2010-11-30,"-0.0456","0.0538","-0.0486"
2010-12-31,"-0.0120","-0.0119","0.0324"
2011-01-31,"-0.0250","-0.0306","0.0456"
2011-02-28,"0.0493","0.0512","-0.0318"
2011-03-31,"-0.0018","0.0171","0.0234"
2011-04-29,"-0.0175","-0.0072","0.0072"
2011-05-31,"-0.0639","-0.0045","-0.0125"
2011-06-30,"0.0194","0.0115","-0.0107"
2011-07-29,"-0.0140","0.0192","-0.0507"
2011-08-31,"-0.0506","0.0186","-0.0238"
2011-09-30,"-0.0939","-0.0218","0.0383"
2011-10-31,"0.0388","0.0049","0.0125"
2011-11-30,"-0.0552","0.0126","-0.0327"
2011-12-30,"-0.0778","-0.0751","0.0680"
2012-01-31,"0.0275","-0.0351","0.0180"
2012-02-29,"0.0675","0.0480","-0.0294"
2012-03-30,"-0.0728","0.0055","0.0061"
2012-04-27,"0.0552","0.0198","-0.0098"
2012-05-31,"-0.0038","0.0035","-0.0212"
2012-06-29,"-0.0538","-0.0001","-0.0156"
2012-07-31,"-0.0586","-0.0417","0.0061"
2012-08-31,"-0.0268","0.0706","-0.0198"
2012-09-28,"0.0211","-0.0274","-0.0173"
2012-10-31,"-0.0123","0.0120","0.0171"
2012-11-30,"-0.0635","-0.0534","0.0486"
2012-12-31,"0.1476","0.0130","0.0156"
2013-01-31,"0.0479","0.0466","-0.0153"
2013-02-28,"-0.0021","0.0358","-0.0102"
2013-03-29,"-0.0530","0.0163","-0.0145"
2013-04-26,"-0.0269","0.0074","0.0056"
2013-05-31,"0.0751","0.0698","-0.0214"
2013-06-28,"-0.1376","-0.0080","-0.0010"
2013-07-31,"0.0251","0.0437","0.0003"
2013-08-30,"0.0493","0.0351","-0.0054"
2013-09-30,"0.0402","0.0105","0.0064"
2013-10-31,"-0.0246","-0.0005","0.0258"
2013-11-29,"0.0410","0.0476","0.0168"
2013-12-31,"-0.0450","0.0114","0.0046"
2014-01-30,"-0.0258","0.0722","0.0048"
2014-02-28,"0.0065","0.0336","0.0055"
2014-03-31,"-0.0260","-0.0076","0.0052"
2014-04-30,"-0.0107","-0.0009","-0.0108"
2014-05-30,"0.0101","0.0240","-0.0028"
2014-06-30,"0.0225","0.0341","0.0042"
2014-07-31,"0.0769","0.0064","0.0267"
2014-08-29,"0.0150","0.0486","-0.0181"
2014-09-30,"0.0768","0.0859","-0.0123"
2014-10-31,"0.0175","0.0041","0.0098"
2014-11-28,"0.0874","-0.0061","0.0408"
2014-12-31,"0.1387","-0.1737","0.1492"
2015-01-30,"0.0119","0.0276","-0.0677"
2015-02-27,"0.0432","0.0284","-0.0356"
2015-03-31,"0.1531","0.0783","-0.0173"
2015-04-30,"0.1753","0.0085","0.0353"
2015-05-29,"0.0907","0.1879","-0.1605"
2015-06-30,"-0.0846","-0.0386","0.0775"
2015-07-31,"-0.1520","-0.0603","-0.0090"
2015-08-31,"-0.1469","0.0165","0.0111"
2015-09-30,"-0.0534","0.0233","-0.0383"
2015-10-30,"0.1411","0.0990","-0.0661"
2015-11-30,"0.0395","0.1138","-0.0340"
2015-12-31,"0.0382","0.0615","-0.0188"
2016-01-29,"-0.2547","-0.0440","0.0343"
2016-02-29,"-0.0251","-0.0012","0.0109"
2016-03-31,"0.1415","0.0514","-0.0473"
2016-04-29,"-0.0224","0.0327","-0.0005"
2016-05-31,"-0.0062","-0.0242","-0.0099"
2016-06-30,"0.0236","0.0407","-0.0271"
2016-07-29,"0.0087","-0.0134","0.0489"
2016-08-31,"0.0394","0.0290","0.0075"
2016-09-30,"-0.0219","0.0368","0.0001"
2016-10-31,"0.0270","0.0213","0.0109"
2016-11-30,"0.0390","-0.0023","0.0361"
2016-12-30,"-0.0519","0.0287","0.0123"
2017-01-26,"0.0047","-0.0307","0.0425"
2017-02-28,"0.0238","0.0108","0.0032"
2017-03-31,"-0.0094","-0.0288","0.0133"
2017-04-28,"-0.0278","-0.0510","0.0305"
2017-05-31,"-0.0236","-0.0528","0.0263"
2017-06-30,"0.0381","-0.0226","0.0003"
2017-07-31,"0.0231","-0.0144","0.0447"
2017-08-31,"0.0245","0.0051","-0.0236"
2017-09-29,"0.0047","-0.0047","-0.0206"
2017-10-31,"0.0099","-0.0575","-0.0077"
2017-11-30,"-0.0310","-0.0409","0.0236"
2017-12-29,"-0.0035","-0.0334","-0.0055"
2018-01-31,"0.0330","-0.0623","0.0510"
2018-02-28,"-0.0590","-0.0107","-0.0164"
2018-03-30,"-0.0166","0.0490","-0.0522"
2018-04-27,"-0.0368","-0.0057","0.0094"
2018-05-31,"-0.0026","-0.0386","-0.0105"
2018-06-29,"-0.0830","-0.0366","0.0240"
2018-07-31,"0.0071","0.0135","0.0199"
2018-08-31,"-0.0601","-0.0069","0.0315"
2018-09-28,"0.0220","-0.0228","0.0251"
2018-10-31,"-0.0906","0.0185","0.0362"
2018-11-30,"0.0068","0.0557","-0.0351"
2018-12-28,"-0.0457","-0.0044","0.0034"
2019-01-31,"0.0284","-0.0499","0.0130"
2019-02-28,"0.1552","0.0660","-0.0600"
2019-03-29,"0.0639","0.0399","-0.0340"
2019-04-30,"-0.0118","-0.0183","0.0034"
2019-05-31,"-0.0631","0.0202","-0.0047"
2019-06-28,"0.0305","-0.0418","-0.0143"
2019-07-31,"-0.0039","-0.0220","-0.0071"
2019-08-30,"-0.0117","-0.0130","-0.0545"
2019-09-30,"0.0050","0.0113","-0.0012"
2019-10-31,"0.0103","-0.0076","-0.0312"
2019-11-29,"-0.0183","-0.0130","0.0069"
2019-12-31,"0.0664","0.0106","-0.0005"
2020-01-23,"-0.0124","0.0178","-0.0330"
2020-02-28,"-0.0103","0.0005","-0.0422"
2020-03-31,"-0.0581","0.0154","0.0157"
2020-04-30,"0.0461","-0.0361","-0.0334"
2020-05-29,"0.0021","0.0154","-0.0275"
2020-06-30,"0.0755","0.0000","-0.0641"
2020-07-31,"0.1297","0.0062","-0.0108"
2020-08-31,"0.0239","0.0160","-0.0064"
2020-09-30,"-0.0584","-0.0061","0.0077"
2020-10-30,"0.0091","0.0013","-0.0196"
2020-11-30,"0.0374","-0.0273","0.0610"
2020-12-31,"0.0245","-0.0832","-0.0444"
2021-01-29,"-0.0025","-0.0934","-0.0210"
2021-02-26,"0.0004","0.0318","0.0454"
2021-03-31,"-0.0267","0.0531","0.0445"
2021-04-30,"0.0144","-0.0192","-0.0210"
2021-05-31,"0.0468","0.0260","-0.0187"
2021-06-30,"0.0045","0.0224","-0.0177"
2021-07-30,"-0.0421","0.0270","-0.0134"
2021-08-31,"0.0364","0.0180","0.0865"
2021-09-30,"-0.0003","-0.0185","0.0416"
2021-10-29,"-0.0030","-0.0077","-0.0786"
2021-11-30,"0.0183","0.1018","-0.0404"
2021-12-31,"0.0165","0.0098","0.0615"
2010-01-29,"-0.0854","0.0649","-0.0411"
2010-02-26,"0.0295","0.0386","-0.0123"
2010-03-31,"0.0238","0.0291","-0.0071"
2010-04-30,"-0.0782","0.0081","-0.0359"
2010-05-31,"-0.0850","0.0047","-0.0430"
2010-06-30,"-0.0770","-0.0133","0.0170"
2010-07-30,"0.1217","0.0190","-0.0013"
2010-08-31,"0.0248","0.0587","-0.0662"
2010-09-30,"0.0094","-0.0092","-0.0301"
2010-10-29,"0.1175","-0.0377","0.0241"
2010-11-30,"-0.0452","0.0615","-0.0480"
2010-12-31,"-0.0117","-0.0099","0.0365"
2011-01-31,"-0.0247","-0.0274","0.0494"
2011-02-28,"0.0488","0.0491","-0.0385"
2011-03-31,"-0.0018","0.0143","0.0193"
2011-04-29,"-0.0177","-0.0090","0.0071"
2011-05-31,"-0.0639","-0.0025","-0.0152"
2011-06-30,"0.0187","0.0135","-0.0131"
2011-07-29,"-0.0137","0.0181","-0.0471"
2011-08-31,"-0.0508","0.0178","-0.0253"
2011-09-30,"-0.0943","-0.0209","0.0388"
2011-10-31,"0.0392","0.0055","0.0140"
2011-11-30,"-0.0555","0.0099","-0.0324"
2011-12-30,"-0.0775","-0.0723","0.0799"
2012-01-31,"0.0275","-0.0353","0.0211"
2012-02-29,"0.0678","0.0477","-0.0351"
2012-03-30,"-0.0726","0.0080","0.0100"
2012-04-27,"0.0552","0.0176","-0.0096"
2012-05-31,"-0.0041","0.0048","-0.0230"
2012-06-29,"-0.0535","-0.0047","-0.0086"
2012-07-31,"-0.0591","-0.0475","-0.0027"
2012-08-31,"-0.0263","0.0723","-0.0112"
2012-09-28,"0.0210","-0.0237","-0.0143"
2012-10-31,"-0.0121","0.0132","0.0193"
2012-11-30,"-0.0630","-0.0523","0.0542"
2012-12-31,"0.1476","0.0153","0.0149"
2013-01-31,"0.0490","0.0514","-0.0063"
2013-02-28,"-0.0023","0.0320","-0.0130"
2013-03-29,"-0.0531","0.0142","-0.0151"
2013-04-26,"-0.0267","0.0067","0.0102"
2013-05-31,"0.0749","0.0685","-0.0288"
2013-06-28,"-0.1373","-0.0043","0.0009"
2013-07-31,"0.0248","0.0417","-0.0027"
2013-08-30,"0.0492","0.0352","-0.0073"
2013-09-30,"0.0401","0.0116","0.0049"
2013-10-31,"-0.0245","-0.0009","0.0264"
2013-11-29,"0.0410","0.0446","0.0154"
2013-12-31,"-0.0448","0.0127","0.0049"
2014-01-30,"-0.0258","0.0707","0.0034"
2014-02-28,"0.0061","0.0317","0.0030"
2014-03-31,"-0.0260","-0.0063","0.0041"
2014-04-30,"-0.0106","-0.0012","-0.0126"
2014-05-30,"0.0099","0.0212","0.0001"
2014-06-30,"0.0225","0.0318","0.0031"
2014-07-31,"0.0769","0.0069","0.0264"
2014-08-29,"0.0152","0.0484","-0.0200"
2014-09-30,"0.0765","0.0837","-0.0176"
2014-10-31,"0.0175","0.0020","0.0087"
2014-11-28,"0.0871","-0.0062","0.0410"
2014-12-31,"0.1382","-0.1723","0.1530"
2015-01-30,"0.0119","0.0258","-0.0697"
2015-02-27,"0.0431","0.0277","-0.0371"
2015-03-31,"0.1527","0.0789","-0.0246"
2015-04-30,"0.1756","0.0102","0.0386"
2015-05-29,"0.0910","0.1927","-0.1633"
2015-06-30,"-0.0847","-0.0368","0.0810"
2015-07-31,"-0.1521","-0.0582","-0.0074"
2015-08-31,"-0.1470","0.0155","0.0118"
2015-09-30,"-0.0530","0.0235","-0.0350"
2015-10-30,"0.1411","0.0953","-0.0695"
2015-11-30,"0.0395","0.1143","-0.0358"
2015-12-31,"0.0385","0.0615","-0.0141"
2016-01-29,"-0.2542","-0.0416","0.0424"
2016-02-29,"-0.0252","-0.0011","0.0130"
2016-03-31,"0.1411","0.0495","-0.0515"
2016-04-29,"-0.0224","0.0311","-0.0001"
2016-05-31,"-0.0065","-0.0272","-0.0100"
2016-06-30,"0.0235","0.0412","-0.0283"
2016-07-29,"0.0088","-0.0143","0.0481"
2016-08-31,"0.0393","0.0286","0.0050"
2016-09-30,"-0.0217","0.0371","0.0003"
2016-10-31,"0.0267","0.0190","0.0084"
2016-11-30,"0.0390","-0.0029","0.0329"
2016-12-30,"-0.0517","0.0295","0.0125"
2017-01-26,"0.0046","-0.0326","0.0431"
2017-02-28,"0.0239","0.0100","0.0031"
2017-03-31,"-0.0093","-0.0287","0.0133"
2017-04-28,"-0.0277","-0.0504","0.0348"
2017-05-31,"-0.0237","-0.0520","0.0283"
2017-06-30,"0.0381","-0.0213","-0.0012"
2017-07-31,"0.0230","-0.0150","0.0479"
2017-08-31,"0.0245","0.0040","-0.0260"
2017-09-29,"0.0049","-0.0035","-0.0203"
2017-10-31,"0.0098","-0.0563","-0.0070"
2017-11-30,"-0.0311","-0.0416","0.0250"
2017-12-29,"-0.0034","-0.0312","-0.0021"
2018-01-31,"0.0329","-0.0619","0.0517"
2018-02-28,"-0.0589","-0.0110","-0.0159"
2018-03-30,"-0.0166","0.0483","-0.0545"
2018-04-27,"-0.0369","-0.0070","0.0104"
2018-05-31,"-0.0026","-0.0376","-0.0103"
2018-06-29,"-0.0828","-0.0338","0.0261"
2018-07-31,"0.0071","0.0139","0.0203"
2018-08-31,"-0.0600","-0.0060","0.0317"
2018-09-28,"0.0219","-0.0225","0.0235"
2018-10-31,"-0.0906","0.0194","0.0347"
2018-11-30,"0.0068","0.0530","-0.0388"
2018-12-28,"-0.0457","-0.0039","0.0051"
2019-01-31,"0.0283","-0.0482","0.0158"
2019-02-28,"0.1550","0.0641","-0.0643"
2019-03-29,"0.0638","0.0392","-0.0390"
2019-04-30,"-0.0117","-0.0186","0.0031"
2019-05-31,"-0.0631","0.0196","-0.0056"
2019-06-28,"0.0305","-0.0409","-0.0126"
2019-07-31,"-0.0040","-0.0201","-0.0071"
2019-08-30,"-0.0118","-0.0134","-0.0547"
2019-09-30,"0.0051","0.0129","-0.0008"
2019-10-31,"0.0102","-0.0081","-0.0320"
2019-11-29,"-0.0184","-0.0143","0.0044"
2019-12-31,"0.0665","0.0102","-0.0043"
2020-01-23,"-0.0124","0.0172","-0.0324"
2020-02-28,"-0.0104","0.0013","-0.0455"
2020-03-31,"-0.0581","0.0142","0.0112"
2020-04-30,"0.0462","-0.0356","-0.0322"
2020-05-29,"0.0021","0.0141","-0.0287"
2020-06-30,"0.0756","0.0000","-0.0636"
2020-07-31,"0.1296","0.0078","-0.0129"
2020-08-31,"0.0239","0.0162","-0.0051"
2020-09-30,"-0.0583","-0.0048","0.0078"
2020-10-30,"0.0091","0.0033","-0.0244"
2020-11-30,"0.0373","-0.0260","0.0622"
2020-12-31,"0.0245","-0.0812","-0.0469"
2021-01-29,"-0.0024","-0.0929","-0.0203"
2021-02-26,"0.0004","0.0329","0.0483"
2021-03-31,"-0.0265","0.0521","0.0479"
2021-04-30,"0.0145","-0.0186","-0.0222"
2021-05-31,"0.0467","0.0260","-0.0183"
2021-06-30,"0.0047","0.0204","-0.0149"
2021-07-30,"-0.0419","0.0264","-0.0132"
2021-08-31,"0.0364","0.0162","0.0887"
2021-09-30,"0.0004","-0.0182","0.0400"
2021-10-29,"-0.0031","-0.0090","-0.0796"
2021-11-30,"0.0185","0.0996","-0.0454"
2021-12-31,"0.0164","0.0089","0.0627"
2010-01-29,"-0.0489","0.0128","-0.0544"
2010-02-26,"0.0284","0.0166","-0.0022"
2010-03-31,"0.0293","-0.0113","0.0040"
2010-04-30,"-0.0440","-0.0629","-0.0961"
2010-05-31,"-0.1247","-0.0009","0.0294"
2010-06-30,"0.0141","-0.0649","-0.0302"
2010-07-30,"0.1504","-0.0067","0.0302"
2010-08-31,"0.0605","0.0808","-0.0336"
2010-09-30,"0.0663","0.0106","-0.0419"
2010-10-29,"0.1079","-0.0035","0.0143"
2010-11-30,"-0.0145","0.0337","0.0496"
2010-12-31,"0.0156","0.0024","0.0124"
2011-01-31,"0.0031","0.0173","0.0372"
2011-02-28,"0.0022","0.0629","0.0404"
2011-03-31,"-0.0011","-0.0487","-0.0077"
2011-04-29,"-0.0372","-0.0800","-0.0086"
2011-05-31,"-0.0606","-0.0071","-0.0438"
2011-06-30,"-0.0439","0.0241","0.0305"
2011-07-29,"0.0211","-0.0140","-0.0373"
2011-08-31,"-0.0791","0.0319","-0.0131"
2011-09-30,"-0.1400","0.0528","-0.0296"
2011-10-31,"0.0821","-0.0817","0.0463"
2011-11-30,"-0.0870","0.0110","-0.0351"
2011-12-30,"-0.0405","-0.0456","0.0633"
2012-01-31,"0.0315","-0.0179","-0.0011"
2012-02-29,"0.1045","-0.0169","0.0257"
2012-03-30,"-0.0471","0.0288","-0.0296"
2012-04-27,"0.0587","0.0508","-0.0159"
2012-05-31,"-0.0405","0.0217","0.0325"
2012-06-29,"-0.0249","-0.0310","-0.0061"
2012-07-31,"-0.1148","-0.1141","0.0107"
2012-08-31,"0.0306","0.0984","-0.0399"
2012-09-28,"0.0107","0.0098","0.0059"
2012-10-31,"0.0148","-0.0128","0.0242"
2012-11-30,"0.0041","-0.0729","0.0493"
2012-12-31,"0.1529","0.0435","0.0241"
2013-01-31,"0.1806","-0.0111","0.0952"
2013-02-28,"-0.0202","0.0314","-0.0168"
2013-03-29,"-0.0599","-0.0023","0.0197"
2013-04-26,"-0.0062","-0.0216","0.0786"
2013-05-31,"0.0553","0.0399","-0.0133"
2013-06-28,"-0.1094","-0.0130","-0.0063"
2013-07-31,"-0.0010","0.0134","-0.0002"
2013-08-30,"0.0416","0.0418","0.0397"
2013-09-30,"0.0191","-0.0305","0.0253"
2013-10-31,"-0.0087","-0.0152","0.0040"
2013-11-29,"0.0411","-0.0198","0.0230"
2013-12-31,"-0.0160","0.0393","-0.0167"
2014-01-30,"-0.0298","0.0329","0.0280"
2014-02-28,"-0.0506","0.0521","0.0717"
2014-03-31,"-0.0190","0.0132","-0.0252"
2014-04-30,"0.0042","-0.0311","-0.0206"
2014-05-30,"-0.0280","0.0051","-0.0049"
2014-06-30,"0.0238","-0.0247","-0.0092"
2014-07-31,"0.0876","-0.0276","0.0051"
2014-08-29,"0.0398","0.0178","0.0073"
2014-09-30,"0.0498","0.0566","0.0052"
2014-10-31,"-0.0165","0.0006","-0.0053"
2014-11-28,"0.0325","-0.0120","0.0276"
2014-12-31,"0.0428","-0.0328","0.0253"
2015-01-30,"0.0145","-0.0119","-0.0710"
2015-02-27,"0.0254","-0.0074","0.0067"
2015-03-31,"0.0454","0.0420","0.0050"
2015-04-30,"0.2727","0.0654","-0.0203"
2015-05-29,"0.1596","0.2697","-0.0752"
2015-06-30,"-0.0986","-0.0372","0.0545"
2015-07-31,"-0.1957","-0.0027","0.0356"
2015-08-31,"-0.1632","-0.0088","0.0253"
2015-09-30,"0.0063","0.0355","-0.1456"
2015-10-30,"0.1349","0.0868","-0.0075"
2015-11-30,"0.0528","0.0796","-0.0435"
2015-12-31,"0.1062","0.0583","-0.0808"
2016-01-29,"-0.1730","-0.0312","0.0047"
2016-02-29,"-0.0355","0.0064","0.0174"
2016-03-31,"0.0857","0.0642","-0.0127"
2016-04-29,"-0.0202","-0.0085","0.0099"
2016-05-31,"-0.0587","0.0136","0.0326"
2016-06-30,"0.0101","0.0137","-0.0324"
2016-07-29,"0.0130","0.0156","0.0477"
2016-08-31,"0.0244","0.0022","0.0311"
2016-09-30,"0.0055","-0.0063","0.0451"
2016-10-31,"-0.0302","0.0059","0.0536"
2016-11-30,"0.0076","-0.0179","-0.0041"
2016-12-30,"-0.0269","0.0040","-0.0245"
2017-01-26,"-0.0138","-0.0278","0.0259"
2017-02-28,"0.0262","-0.0165","0.0647"
2017-03-31,"-0.0245","-0.0006","0.0632"
2017-04-28,"-0.0164","-0.0218","0.0124"
2017-05-31,"-0.0421","-0.0400","0.0178"
2017-06-30,"0.0426","-0.0190","0.0198"
2017-07-31,"0.0272","-0.0214","0.0052"
2017-08-31,"-0.0009","-0.0021","0.0263"
2017-09-29,"0.0415","0.0059","0.0024"
2017-10-31,"-0.0136","-0.0152","0.0244"
2017-11-30,"-0.0548","-0.0188","-0.0155"
2017-12-29,"0.0145","-0.0278","0.0262"
2018-01-31,"0.0145","-0.0586","0.0493"
2018-02-28,"-0.0454","-0.0228","0.0396"
2018-03-30,"-0.0094","0.0237","-0.0344"
2018-04-27,"-0.0481","-0.0118","-0.0252"
2018-05-31,"-0.0132","-0.0427","0.0423"
2018-06-29,"-0.0418","-0.0430","0.0364"
2018-07-31,"0.0031","-0.0169","0.0060"
2018-08-31,"-0.0402","-0.0121","-0.0161"
2018-09-28,"-0.0047","-0.0069","-0.0379"
2018-10-31,"-0.0806","-0.0205","-0.0547"
2018-11-30,"0.0042","0.0064","-0.0474"
2018-12-28,"-0.0309","0.0000","-0.0286"
2019-01-31,"0.0093","-0.0659","0.0190"
2019-02-28,"0.1176","0.0693","0.0327"
2019-03-29,"0.0344","0.0343","-0.0317"
2019-04-30,"-0.0030","-0.0291","0.0141"
2019-05-31,"-0.0730","-0.0336","0.0152"
2019-06-28,"0.0376","-0.0099","-0.0120"
2019-07-31,"-0.0285","-0.0255","0.0403"
2019-08-30,"-0.0569","-0.0097","0.0155"
2019-09-30,"0.0212","0.0180","-0.0184"
2019-10-31,"-0.0433","0.0040","-0.0016"
2019-11-29,"-0.0619","-0.0135","0.0527"
2019-12-31,"0.0790","-0.0355","-0.0104"
2020-01-23,"-0.0177","0.0080","0.0047"
2020-02-28,"-0.0657","-0.0203","0.0093"
2020-03-31,"-0.0890","0.0232","-0.0019"
2020-04-30,"0.0072","-0.0738","0.0301"
2020-05-29,"-0.0246","-0.0142","-0.0258"
2020-06-30,"0.0492","-0.0028","0.0103"
2020-07-31,"0.1036","0.0700","-0.0230"
2020-08-31,"0.0548","-0.0459","-0.0545"
2020-09-30,"-0.0246","0.0050","-0.0108"
2020-10-30,"-0.0138","-0.0444","0.0132"
2020-11-30,"0.0258","-0.0735","0.0819"
2020-12-31,"0.0327","-0.0115","-0.0436"
2021-01-29,"-0.0100","-0.0150","-0.0244"
2021-02-26,"0.0096","-0.0361","0.0797"
2021-03-31,"0.0157","0.0025","0.0075"
2021-04-30,"0.0124","-0.0290","0.0626"
2021-05-31,"0.0166","-0.0046","0.0669"
2021-06-30,"0.0351","0.0026","-0.0405"
2021-07-30,"0.0006","0.0097","0.0171"
2021-08-31,"0.0285","-0.0410","-0.0007"
2021-09-30,"0.0107","-0.0003","-0.0239"
2021-10-29,"-0.0179","-0.0026","-0.0580"
