日期_Date,市场溢酬因子__流通市值加权_Rmrf_tmv,市值因子__流通市值加权_Smb_tmv,账面市值比因子__流通市值加权_Hml_tmv
2021-11-30,"0.0188","-0.0434","-0.0434"
2021-12-31,"0.0124","0.0411","0.0226"
2010-01-29,"-0.0924","0.0677","-0.0499"
2010-02-26,"0.0235","0.0463","-0.0074"
2010-03-31,"0.0240","0.0270","-0.0026"
2010-04-30,"-0.0788","-0.0006","-0.0542"
2010-05-31,"-0.0880","0.0025","-0.0434"
2010-06-30,"-0.0741","-0.0219","0.0135"
2010-07-30,"0.1117","0.0324","-0.0033"
2010-08-31,"0.0019","0.0539","-0.0713"
2010-09-30,"0.0087","-0.0045","-0.0401"
2010-10-29,"0.1186","-0.0381","0.0120"
2010-11-30,"-0.0578","0.0412","-0.0776"
2010-12-31,"-0.0116","-0.0122","0.0399"
2011-01-31,"-0.0090","-0.0229","0.0514"
2011-02-28,"0.0360","0.0572","-0.0323"
2011-03-31,"0.0087","0.0197","0.0280"
2011-04-29,"-0.0095","-0.0059","0.0054"
2011-05-31,"-0.0603","-0.0057","-0.0098"
2011-06-30,"0.0132","-0.0031","-0.0072"
2011-07-29,"-0.0224","0.0194","-0.0525"
2011-08-31,"-0.0543","0.0162","-0.0271"
2011-09-30,"-0.0824","-0.0255","0.0433"
2011-10-31,"0.0431","0.0065","0.0071"
2011-11-30,"-0.0564","0.0036","-0.0338"
2011-12-30,"-0.0572","-0.0867","0.0673"
2012-01-31,"0.0396","-0.0315","0.0232"
2012-02-29,"0.0527","0.0492","-0.0326"
2012-03-30,"-0.0726","0.0014","-0.0073"
2012-04-27,"0.0551","0.0422","-0.0073"
2012-05-31,"-0.0128","-0.0015","-0.0326"
2012-06-29,"-0.0527","-0.0113","-0.0168"
2012-07-31,"-0.0522","-0.0378","0.0084"
2012-08-31,"-0.0281","0.0579","-0.0188"
2012-09-28,"0.0211","-0.0335","-0.0196"
2012-10-31,"-0.0120","0.0140","0.0223"
2012-11-30,"-0.0461","-0.0527","0.0554"
2012-12-31,"0.1426","0.0241","0.0122"
2013-01-31,"0.0435","0.0454","-0.0158"
2013-02-28,"-0.0126","0.0240","-0.0152"
2013-03-29,"-0.0564","0.0061","-0.0192"
2013-04-26,"-0.0299","-0.0035","-0.0079"
2013-05-31,"0.0536","0.0644","-0.0271"
2013-06-28,"-0.1318","-0.0304","-0.0193"
2013-07-31,"0.0116","0.0227","-0.0114"
2013-08-30,"0.0456","0.0736","0.0406"
2013-09-30,"0.0324","-0.0117","0.0085"
2013-10-31,"-0.0175","0.0070","0.0444"
2013-11-29,"0.0325","0.0306","-0.0063"
2013-12-31,"-0.0506","0.0005","0.0045"
2014-01-30,"-0.0455","0.0298","-0.0168"
2014-02-28,"0.0081","0.0256","-0.0015"
2014-03-31,"-0.0134","0.0140","0.0197"
2014-04-30,"-0.0076","-0.0019","0.0059"
2014-05-30,"0.0042","0.0113","-0.0136"
2014-06-30,"0.0158","0.0162","-0.0158"
2014-07-31,"0.0859","0.0179","0.0103"
2014-08-29,"-0.0001","0.0436","-0.0172"
2014-09-30,"0.0630","0.0774","-0.0066"
2014-10-31,"0.0227","0.0120","0.0142"
2014-11-28,"0.1093","-0.0165","0.0457"
2014-12-31,"0.2159","-0.1630","0.1592"
2015-01-30,"-0.0129","0.0269","-0.0537"
2015-02-27,"0.0252","0.0210","-0.0258"
2015-03-31,"0.1248","0.0567","-0.0167"
2015-04-30,"0.1849","-0.0230","0.0346"
2015-05-29,"0.0141","0.1490","-0.1619"
2015-06-30,"-0.0592","-0.0031","0.0639"
2015-07-31,"-0.1412","-0.0604","0.0194"
2015-08-31,"-0.1293","0.0072","-0.0056"
2015-09-30,"-0.0518","0.0119","-0.0047"
2015-10-30,"0.1089","0.0813","-0.0619"
2015-11-30,"0.0117","0.1104","-0.0081"
2015-12-31,"0.0250","0.0623","-0.0470"
2016-01-29,"-0.2283","-0.0562","0.0390"
2016-02-29,"-0.0190","-0.0012","-0.0057"
2016-03-31,"0.1171","0.0533","-0.0508"
2016-04-29,"-0.0227","0.0336","-0.0138"
2016-05-31,"-0.0072","-0.0317","-0.0086"
2016-06-30,"0.0049","0.0230","-0.0181"
2016-07-29,"0.0292","-0.0199","0.0177"
2016-08-31,"0.0350","0.0336","0.0084"
2016-09-30,"-0.0255","0.0374","-0.0036"
2016-10-31,"0.0294","0.0064","0.0088"
2016-11-30,"0.0500","-0.0165","0.0346"
2016-12-30,"-0.0424","0.0271","0.0031"
2017-01-26,"0.0238","-0.0440","0.0397"
2017-02-28,"0.0173","0.0192","0.0065"
2017-03-31,"-0.0095","-0.0295","0.0186"
2017-04-28,"-0.0198","-0.0637","0.0305"
2017-05-31,"-0.0045","-0.0666","0.0572"
2017-06-30,"0.0276","-0.0101","-0.0167"
2017-07-31,"0.0442","-0.0142","0.0443"
2017-08-31,"0.0217","0.0054","-0.0176"
2017-09-29,"-0.0049","-0.0084","-0.0253"
2017-10-31,"0.0133","-0.0572","-0.0216"
2017-11-30,"-0.0177","-0.0491","0.0224"
2017-12-29,"-0.0038","-0.0406","-0.0154"
2018-01-31,"0.0595","-0.0654","0.0474"
2018-02-28,"-0.0690","-0.0072","-0.0088"
2018-03-30,"-0.0350","0.0396","-0.0608"
2018-04-27,"-0.0296","-0.0163","0.0203"
2018-05-31,"0.0017","-0.0347","-0.0133"
2018-06-29,"-0.0725","-0.0504","0.0297"
2018-07-31,"0.0236","0.0110","0.0101"
2018-08-31,"-0.0475","-0.0090","0.0230"
2018-09-28,"0.0398","-0.0436","0.0255"
2018-10-31,"-0.0786","0.0150","0.0518"
2018-11-30,"-0.0094","0.0650","-0.0401"
2018-12-28,"-0.0387","-0.0187","-0.0087"
2019-01-31,"0.0392","-0.0460","0.0018"
2019-02-28,"0.1252","0.0698","-0.0567"
2019-03-29,"0.0434","0.0545","-0.0425"
2019-04-30,"0.0008","-0.0349","-0.0194"
2019-05-31,"-0.0588","0.0205","-0.0152"
2019-06-28,"0.0387","-0.0429","-0.0123"
2019-07-31,"-0.0079","-0.0195","-0.0071"
2019-08-30,"-0.0180","-0.0211","-0.0688"
2019-09-30,"0.0033","0.0119","0.0022"
2019-10-31,"0.0090","-0.0088","-0.0226"
2019-11-29,"-0.0200","-0.0103","0.0043"
2019-12-31,"0.0560","0.0218","0.0018"
2020-01-23,"-0.0315","0.0343","-0.0253"
2020-02-28,"-0.0336","0.0067","-0.0411"
2020-03-31,"-0.0422","0.0056","-0.0128"
2020-04-30,"0.0380","-0.0127","-0.0389"
2020-05-29,"-0.0030","0.0322","-0.0509"
2020-06-30,"0.0534","0.0161","-0.0814"
2020-07-31,"0.1190","-0.0042","-0.0143"
2020-08-31,"0.0299","-0.0023","0.0023"
2020-09-30,"-0.0517","-0.0279","0.0180"
2020-10-30,"0.0022","-0.0155","0.0077"
2020-11-30,"0.0513","-0.0118","0.0534"
2020-12-31,"0.0224","-0.0674","-0.0698"
2021-01-29,"-0.0033","-0.0853","-0.0301"
2021-02-26,"0.0102","0.0270","0.0350"
2021-03-31,"-0.0192","0.0578","0.0376"
2021-04-30,"-0.0005","-0.0157","-0.0055"
2021-05-31,"0.0473","0.0062","-0.0129"
2021-06-30,"-0.0052","0.0162","0.0117"
2021-07-30,"-0.0536","0.0146","-0.0072"
2021-08-31,"0.0494","0.0122","0.0841"
2021-09-30,"0.0120","-0.0154","0.0524"
2021-10-29,"-0.0081","-0.0026","-0.0936"
2021-11-30,"-0.0047","0.1026","-0.0541"
2021-12-31,"0.0265","0.0115","0.0526"
2010-01-29,"-0.0920","0.0653","-0.0517"
2010-02-26,"0.0236","0.0455","-0.0193"
2010-03-31,"0.0239","0.0272","-0.0016"
2010-04-30,"-0.0785","0.0006","-0.0540"
2010-05-31,"-0.0886","0.0026","-0.0464"
2010-06-30,"-0.0735","-0.0183","0.0196"
2010-07-30,"0.1120","0.0282","-0.0063"
2010-08-31,"0.0025","0.0559","-0.0655"
2010-09-30,"0.0088","-0.0063","-0.0346"
2010-10-29,"0.1186","-0.0406","0.0106"
2010-11-30,"-0.0572","0.0444","-0.0808"
2010-12-31,"-0.0114","-0.0058","0.0431"
2011-01-31,"-0.0089","-0.0216","0.0526"
2011-02-28,"0.0359","0.0525","-0.0420"
2011-03-31,"0.0087","0.0187","0.0250"
2011-04-29,"-0.0097","-0.0063","0.0012"
2011-05-31,"-0.0602","-0.0027","-0.0040"
2011-06-30,"0.0128","-0.0017","-0.0144"
2011-07-29,"-0.0220","0.0228","-0.0490"
2011-08-31,"-0.0545","0.0170","-0.0294"
2011-09-30,"-0.0824","-0.0239","0.0503"
2011-10-31,"0.0432","0.0029","0.0054"
2011-11-30,"-0.0567","0.0015","-0.0359"
2011-12-30,"-0.0572","-0.0830","0.0738"
2012-01-31,"0.0395","-0.0308","0.0270"
2012-02-29,"0.0529","0.0485","-0.0377"
2012-03-30,"-0.0725","0.0002","-0.0043"
2012-04-27,"0.0552","0.0432","-0.0097"
2012-05-31,"-0.0130","-0.0034","-0.0313"
2012-06-29,"-0.0524","-0.0116","-0.0135"
2012-07-31,"-0.0527","-0.0408","-0.0014"
2012-08-31,"-0.0276","0.0603","-0.0176"
2012-09-28,"0.0211","-0.0312","-0.0149"
2012-10-31,"-0.0119","0.0151","0.0218"
2012-11-30,"-0.0460","-0.0486","0.0594"
2012-12-31,"0.1426","0.0225","0.0167"
2013-01-31,"0.0440","0.0560","-0.0073"
2013-02-28,"-0.0126","0.0255","-0.0109"
2013-03-29,"-0.0563","0.0030","-0.0170"
2013-04-26,"-0.0299","0.0018","-0.0066"
2013-05-31,"0.0534","0.0653","-0.0307"
2013-06-28,"-0.1316","-0.0257","-0.0164"
2013-07-31,"0.0115","0.0222","-0.0147"
2013-08-30,"0.0455","0.0736","0.0369"
2013-09-30,"0.0324","-0.0116","0.0037"
2013-10-31,"-0.0174","0.0063","0.0442"
2013-11-29,"0.0324","0.0301","-0.0148"
2013-12-31,"-0.0504","0.0016","0.0058"
2014-01-30,"-0.0454","0.0261","-0.0209"
2014-02-28,"0.0076","0.0258","-0.0037"
2014-03-31,"-0.0134","0.0144","0.0175"
2014-04-30,"-0.0076","-0.0007","0.0068"
2014-05-30,"0.0041","0.0091","-0.0123"
2014-06-30,"0.0157","0.0138","-0.0205"
2014-07-31,"0.0859","0.0158","0.0038"
2014-08-29,"0.0002","0.0455","-0.0176"
2014-09-30,"0.0630","0.0779","-0.0144"
2014-10-31,"0.0224","0.0102","0.0049"
2014-11-28,"0.1090","-0.0139","0.0468"
2014-12-31,"0.2151","-0.1650","0.1703"
2015-01-30,"-0.0129","0.0216","-0.0602"
2015-02-27,"0.0252","0.0203","-0.0263"
2015-03-31,"0.1245","0.0518","-0.0338"
2015-04-30,"0.1854","-0.0216","0.0424"
2015-05-29,"0.0149","0.1497","-0.1739"
2015-06-30,"-0.0595","-0.0088","0.0697"
2015-07-31,"-0.1414","-0.0605","0.0174"
2015-08-31,"-0.1294","0.0084","-0.0065"
2015-09-30,"-0.0515","0.0145","0.0083"
2015-10-30,"0.1092","0.0824","-0.0682"
2015-11-30,"0.0119","0.1131","-0.0145"
2015-12-31,"0.0254","0.0606","-0.0443"
2016-01-29,"-0.2282","-0.0511","0.0538"
2016-02-29,"-0.0190","0.0028","-0.0024"
2016-03-31,"0.1171","0.0511","-0.0563"
2016-04-29,"-0.0227","0.0357","-0.0146"
2016-05-31,"-0.0074","-0.0370","-0.0091"
2016-06-30,"0.0049","0.0195","-0.0241"
2016-07-29,"0.0290","-0.0253","0.0132"
2016-08-31,"0.0350","0.0333","0.0045"
2016-09-30,"-0.0255","0.0392","-0.0041"
2016-10-31,"0.0291","0.0030","0.0030"
2016-11-30,"0.0499","-0.0166","0.0335"
2016-12-30,"-0.0423","0.0252","-0.0059"
2017-01-26,"0.0236","-0.0455","0.0389"
2017-02-28,"0.0173","0.0185","0.0053"
2017-03-31,"-0.0096","-0.0323","0.0105"
2017-04-28,"-0.0198","-0.0644","0.0224"
2017-05-31,"-0.0047","-0.0692","0.0491"
2017-06-30,"0.0276","-0.0104","-0.0171"
2017-07-31,"0.0442","-0.0159","0.0414"
2017-08-31,"0.0217","0.0052","-0.0172"
2017-09-29,"-0.0047","-0.0066","-0.0228"
2017-10-31,"0.0131","-0.0566","-0.0220"
2017-11-30,"-0.0177","-0.0473","0.0263"
2017-12-29,"-0.0038","-0.0367","-0.0155"
2018-01-31,"0.0593","-0.0675","0.0496"
2018-02-28,"-0.0689","-0.0087","-0.0180"
2018-03-30,"-0.0349","0.0403","-0.0631"
2018-04-27,"-0.0296","-0.0156","0.0163"
2018-05-31,"0.0016","-0.0371","-0.0220"
2018-06-29,"-0.0724","-0.0462","0.0305"
2018-07-31,"0.0236","0.0095","0.0162"
2018-08-31,"-0.0474","-0.0060","0.0331"
2018-09-28,"0.0397","-0.0451","0.0240"
2018-10-31,"-0.0785","0.0177","0.0598"
2018-11-30,"-0.0093","0.0644","-0.0411"
2018-12-28,"-0.0387","-0.0152","-0.0078"
2019-01-31,"0.0391","-0.0468","0.0033"
2019-02-28,"0.1251","0.0689","-0.0664"
2019-03-29,"0.0434","0.0541","-0.0451"
2019-04-30,"0.0008","-0.0316","-0.0149"
2019-05-31,"-0.0588","0.0214","-0.0163"
2019-06-28,"0.0387","-0.0404","-0.0105"
2019-07-31,"-0.0080","-0.0167","-0.0051"
2019-08-30,"-0.0182","-0.0230","-0.0669"
2019-09-30,"0.0034","0.0119","0.0025"
2019-10-31,"0.0088","-0.0081","-0.0253"
2019-11-29,"-0.0202","-0.0117","0.0015"
2019-12-31,"0.0561","0.0219","0.0017"
2020-01-23,"-0.0315","0.0345","-0.0233"
2020-02-28,"-0.0337","0.0053","-0.0430"
2020-03-31,"-0.0423","0.0027","-0.0125"
2020-04-30,"0.0379","-0.0137","-0.0385"
2020-05-29,"-0.0032","0.0259","-0.0474"
2020-06-30,"0.0534","0.0117","-0.0736"
2020-07-31,"0.1190","-0.0033","-0.0246"
2020-08-31,"0.0300","-0.0017","0.0007"
2020-09-30,"-0.0516","-0.0276","0.0195"
2020-10-30,"0.0021","-0.0164","0.0018"
2020-11-30,"0.0512","-0.0120","0.0538"
2020-12-31,"0.0224","-0.0650","-0.0738"
2021-01-29,"-0.0033","-0.0837","-0.0284"
2021-02-26,"0.0102","0.0243","0.0407"
2021-03-31,"-0.0192","0.0531","0.0360"
2021-04-30,"-0.0005","-0.0143","-0.0037"
2021-05-31,"0.0473","0.0072","-0.0118"
2021-06-30,"-0.0051","0.0145","0.0071"
2021-07-30,"-0.0535","0.0112","0.0029"
2021-08-31,"0.0494","0.0020","0.0906"
2021-09-30,"0.0120","-0.0140","0.0457"
2021-10-29,"-0.0082","-0.0022","-0.0859"
2021-11-30,"-0.0047","0.0997","-0.0571"
2021-12-31,"0.0265","0.0124","0.0478"
2010-01-29,"-0.0420","0.0082","0.0209"
2010-02-26,"0.0414","0.0073","-0.0466"
2010-03-31,"0.0167","0.0339","-0.0364"
2010-04-30,"-0.0436","-0.0929","-0.1437"
2010-05-31,"-0.1664","0.0616","0.0392"
2010-06-30,"0.0077","-0.0729","-0.0359"
2010-07-30,"0.1417","0.0184","-0.0020"
2010-08-31,"0.0791","0.0551","0.0347"
2010-09-30,"0.0202","-0.0089","0.0126"
2010-10-29,"0.1103","-0.0682","-0.0339"
2010-11-30,"0.0194","-0.0145","0.0554"
2010-12-31,"0.0168","-0.0178","0.0407"
2011-01-31,"0.0044","-0.0164","0.0512"
2011-02-28,"0.0249","0.0525","0.0445"
2011-03-31,"0.0030","0.0003","-0.0385"
2011-04-29,"-0.0496","-0.0720","-0.0190"
2011-05-31,"-0.0501","-0.0003","-0.0189"
2011-06-30,"-0.0507","-0.0091","0.0620"
2011-07-29,"0.0328","-0.0501","-0.0437"
2011-08-31,"-0.0790","0.0499","0.0038"
2011-09-30,"-0.0845","0.0123","0.0513"
2011-10-31,"0.0619","-0.0637","-0.0102"
2011-11-30,"-0.1045","0.0245","-0.0191"
2011-12-30,"-0.0646","-0.0028","0.0265"
2012-01-31,"0.0249","-0.0078","-0.0218"
2012-02-29,"0.0844","-0.0226","-0.0175"
2012-03-30,"-0.0518","0.0526","-0.0264"
2012-04-27,"0.0738","0.0253","-0.0437"
2012-05-31,"-0.0459","0.0260","0.0312"
2012-06-29,"-0.0106","-0.0301","-0.0527"
2012-07-31,"-0.1264","-0.1009","-0.0469"
2012-08-31,"0.0515","0.0467","-0.0279"
2012-09-28,"0.0229","-0.0020","0.0043"
2012-10-31,"-0.0005","0.0035","0.0044"
2012-11-30,"-0.0182","-0.0558","-0.0120"
2012-12-31,"0.1287","0.0293","0.0861"
2013-01-31,"0.1353","0.0006","0.0255"
2013-02-28,"-0.0038","0.0375","-0.0130"
2013-03-29,"-0.0532","0.0030","0.0104"
2013-04-26,"-0.0348","0.0142","0.0726"
2013-05-31,"0.0298","0.0503","0.0400"
2013-06-28,"-0.0958","-0.0271","-0.0043"
2013-07-31,"0.0021","0.0001","-0.0078"
2013-08-30,"0.0310","0.0809","0.0687"
2013-09-30,"0.0296","-0.0632","0.1027"
2013-10-31,"-0.0167","0.0085","-0.0428"
2013-11-29,"0.0209","0.0213","0.0548"
2013-12-31,"-0.0119","0.0387","0.0240"
2014-01-30,"-0.0341","0.0218","0.0638"
2014-02-28,"-0.0764","0.0762","0.0690"
2014-03-31,"-0.0220","0.0196","-0.0278"
2014-04-30,"0.0024","-0.0282","0.0030"
2014-05-30,"-0.0185","-0.0157","-0.0216"
2014-06-30,"0.0000","-0.0051","-0.0502"
2014-07-31,"0.0799","-0.0103","0.0109"
2014-08-29,"0.0682","0.0101","0.0198"
2014-09-30,"0.0613","0.0517","-0.0209"
2014-10-31,"-0.0279","0.0091","0.0270"
2014-11-28,"0.0578","-0.0352","0.0109"
2014-12-31,"0.0482","-0.0202","0.0234"
2015-01-30,"-0.0078","0.0127","-0.0289"
2015-02-27,"0.0188","-0.0007","0.0042"
2015-03-31,"0.0472","0.0301","-0.0032"
2015-04-30,"0.3183","0.0081","-0.2480"
2015-05-29,"0.2205","0.2706","-0.0568"
2015-06-30,"-0.1250","-0.0529","-0.0069"
2015-07-31,"-0.1954","0.0003","0.0284"
2015-08-31,"-0.1522","-0.0420","-0.0067"
2015-09-30,"0.0297","0.0020","-0.0849"
2015-10-30,"0.1603","0.0873","0.0278"
2015-11-30,"0.0611","0.0975","-0.0412"
2015-12-31,"0.1159","0.0493","-0.0416"
2016-01-29,"-0.1938","-0.0342","0.0066"
2016-02-29,"-0.0204","0.0060","0.0182"
2016-03-31,"0.1202","0.0476","-0.0390"
2016-04-29,"-0.0239","-0.0037","0.0120"
2016-05-31,"-0.0584","0.0083","0.0252"
2016-06-30,"-0.0028","0.0156","-0.0190"
2016-07-29,"-0.0094","0.0222","0.0254"
2016-08-31,"0.0327","-0.0235","0.0165"
2016-09-30,"-0.0043","-0.0188","0.0531"
2016-10-31,"-0.0347","0.0003","0.0548"
2016-11-30,"0.0159","0.0180","-0.0138"
2016-12-30,"-0.0213","-0.0006","-0.0342"
2017-01-26,"-0.0127","-0.0300","0.0252"
2017-02-28,"0.0246","-0.0268","0.0760"
2017-03-31,"-0.0345","-0.0181","0.0830"
2017-04-28,"-0.0104","-0.0159","-0.0208"
2017-05-31,"-0.0456","-0.0427","-0.0093"
2017-06-30,"0.0259","-0.0391","0.0040"
2017-07-31,"0.0289","-0.0514","-0.0310"
2017-08-31,"0.0247","-0.0040","0.0326"
2017-09-29,"0.0439","-0.0034","-0.0223"
2017-10-31,"-0.0342","0.0095","-0.0029"
2017-11-30,"-0.0303","-0.0426","0.0486"
2017-12-29,"-0.0027","-0.0225","0.0040"
2018-01-31,"0.0050","-0.0429","0.0977"
2018-02-28,"-0.0547","-0.0501","0.0354"
2018-03-30,"-0.0073","0.0472","-0.0183"
2018-04-27,"-0.0286","0.0105","0.0260"
2018-05-31,"-0.0345","-0.0293","0.0315"
2018-06-29,"-0.0453","-0.0607","0.0677"
2018-07-31,"0.0101","-0.0131","-0.0001"
2018-08-31,"-0.0213","0.0035","-0.0183"
2018-09-28,"0.0083","-0.0105","-0.0177"
2018-10-31,"-0.0587","-0.0448","-0.0473"
2018-11-30,"0.0180","0.0239","0.0142"
2018-12-28,"-0.0326","0.0200","-0.0185"
2019-01-31,"0.0014","-0.0667","0.0028"
2019-02-28,"0.0951","0.0772","0.0011"
2019-03-29,"0.0249","0.0340","-0.0199"
2019-04-30,"0.0139","-0.0718","0.0070"
2019-05-31,"-0.0733","-0.0589","-0.0202"
2019-06-28,"0.0475","-0.0496","-0.0234"
2019-07-31,"-0.0477","-0.0313","-0.0136"
2019-08-30,"-0.0693","-0.0422","-0.0210"
2019-09-30,"0.0321","0.0490","-0.0056"
2019-10-31,"-0.0398","-0.0083","0.0066"
2019-11-29,"-0.0896","-0.0370","-0.0017"
2019-12-31,"0.0776","0.0325","0.0324"
2020-01-23,"-0.0345","0.0258","-0.0116"
2020-02-28,"-0.0740","0.0111","0.0093"
2020-03-31,"-0.0656","0.0145","0.0234"
2020-04-30,"-0.0046","-0.0692","0.0020"
2020-05-29,"-0.0541","-0.0705","-0.1045"
2020-06-30,"0.0694","0.0033","0.0134"
2020-07-31,"0.1323","0.0434","0.0383"
2020-08-31,"0.0705","-0.0668","-0.0560"
2020-09-30,"-0.0222","-0.0014","-0.0020"
2020-10-30,"-0.0225","-0.0294","0.0029"
2020-11-30,"-0.0228","0.0031","-0.0006"
2020-12-31,"0.0198","-0.0245","-0.0287"
2021-01-29,"-0.0017","-0.0006","-0.0140"
2021-02-26,"-0.0054","-0.0335","0.0375"
2021-03-31,"0.0067","0.0059","0.0101"
2021-04-30,"0.0157","-0.0583","0.0545"
2021-05-31,"0.0207","0.0358","0.0842"
2021-06-30,"0.0420","-0.0270","-0.0034"
2021-07-30,"0.0008","-0.0188","0.0326"
2021-08-31,"0.0486","-0.0588","0.0437"
2021-09-30,"0.0310","-0.0286","0.0017"
2021-10-29,"-0.0162","-0.0091","-0.0573"
