日期_Date,市场溢酬因子__流通市值加权_Rmrf_tmv,市值因子__流通市值加权_Smb_tmv,账面市值比因子__流通市值加权_Hml_tmv
2021-11-30,"0.0263","-0.0511","-0.0737"
2021-12-31,"0.0207","0.0314","0.0495"
2010-01-29,"-0.0651","0.0647","-0.0246"
2010-02-26,"0.0486","0.0286","0.0135"
2010-03-31,"0.0228","0.0380","-0.0130"
2010-04-30,"-0.0780","0.0066","-0.0250"
2010-05-31,"-0.0741","0.0032","-0.0453"
2010-06-30,"-0.0899","0.0007","0.0033"
2010-07-30,"0.1495","0.0038","0.0084"
2010-08-31,"0.0868","0.0420","-0.0463"
2010-09-30,"0.0086","-0.0156","-0.0260"
2010-10-29,"0.1151","-0.0372","0.0306"
2010-11-30,"-0.0143","0.0568","-0.0091"
2010-12-31,"-0.0129","-0.0138","0.0114"
2011-01-31,"-0.0693","-0.0110","0.0321"
2011-02-28,"0.0879","0.0256","-0.0096"
2011-03-31,"-0.0302","0.0243","0.0065"
2011-04-29,"-0.0401","-0.0050","0.0203"
2011-05-31,"-0.0745","-0.0082","-0.0192"
2011-06-30,"0.0371","0.0192","-0.0116"
2011-07-29,"0.0086","0.0137","-0.0365"
2011-08-31,"-0.0407","0.0183","-0.0169"
2011-09-30,"-0.1231","-0.0055","0.0086"
2011-10-31,"0.0275","0.0133","0.0169"
2011-11-30,"-0.0521","0.0104","-0.0376"
2011-12-30,"-0.1322","-0.0474","0.0410"
2012-01-31,"-0.0073","-0.0329","0.0111"
2012-02-29,"0.1116","0.0280","-0.0032"
2012-03-30,"-0.0735","0.0144","0.0104"
2012-04-27,"0.0554","-0.0108","0.0090"
2012-05-31,"0.0214","-0.0029","0.0079"
2012-06-29,"-0.0567","0.0003","-0.0113"
2012-07-31,"-0.0755","-0.0344","-0.0088"
2012-08-31,"-0.0232","0.0751","-0.0141"
2012-09-28,"0.0211","-0.0227","-0.0185"
2012-10-31,"-0.0131","0.0085","0.0161"
2012-11-30,"-0.1094","-0.0361","0.0373"
2012-12-31,"0.1614","-0.0072","0.0197"
2013-01-31,"0.0601","0.0191","-0.0023"
2013-02-28,"0.0260","0.0313","-0.0129"
2013-03-29,"-0.0445","0.0240","-0.0237"
2013-04-26,"-0.0195","-0.0088","0.0245"
2013-05-31,"0.1276","0.0495","-0.0138"
2013-06-28,"-0.1504","0.0165","-0.0077"
2013-07-31,"0.0548","0.0423","-0.0066"
2013-08-30,"0.0576","0.0172","-0.0051"
2013-09-30,"0.0577","-0.0012","0.0160"
2013-10-31,"-0.0397","0.0068","0.0131"
2013-11-29,"0.0593","0.0511","0.0344"
2013-12-31,"-0.0335","0.0021","0.0157"
2014-01-30,"0.0135","0.0631","0.0221"
2014-02-28,"0.0035","0.0400","0.0060"
2014-03-31,"-0.0498","-0.0021","0.0029"
2014-04-30,"-0.0166","0.0011","-0.0222"
2014-05-30,"0.0218","0.0234","0.0015"
2014-06-30,"0.0353","0.0351","0.0083"
2014-07-31,"0.0605","-0.0024","0.0472"
2014-08-29,"0.0427","0.0435","-0.0136"
2014-09-30,"0.1006","0.0844","-0.0083"
2014-10-31,"0.0090","0.0013","0.0080"
2014-11-28,"0.0506","0.0079","0.0330"
2014-12-31,"0.0004","-0.1232","0.0868"
2015-01-30,"0.0669","0.0243","-0.0733"
2015-02-27,"0.0799","0.0202","-0.0251"
2015-03-31,"0.2082","0.0745","0.0034"
2015-04-30,"0.1579","0.0487","-0.0126"
2015-05-29,"0.2328","0.1429","-0.0911"
2015-06-30,"-0.1237","-0.0435","0.0841"
2015-07-31,"-0.1707","-0.0379","-0.0236"
2015-08-31,"-0.1788","0.0282","0.0127"
2015-09-30,"-0.0562","0.0309","-0.0665"
2015-10-30,"0.1964","0.0899","-0.0468"
2015-11-30,"0.0825","0.1018","-0.0201"
2015-12-31,"0.0573","0.0416","0.0137"
2016-01-29,"-0.2929","-0.0229","0.0114"
2016-02-29,"-0.0349","-0.0006","0.0230"
2016-03-31,"0.1804","0.0439","-0.0343"
2016-04-29,"-0.0220","0.0271","0.0061"
2016-05-31,"-0.0048","-0.0256","0.0009"
2016-06-30,"0.0519","0.0372","-0.0089"
2016-07-29,"-0.0197","0.0004","0.0376"
2016-08-31,"0.0458","0.0216","0.0212"
2016-09-30,"-0.0167","0.0316","0.0124"
2016-10-31,"0.0235","0.0327","0.0131"
2016-11-30,"0.0237","0.0086","0.0277"
2016-12-30,"-0.0654","0.0368","0.0121"
2017-01-26,"-0.0227","-0.0182","0.0316"
2017-02-28,"0.0337","0.0008","0.0032"
2017-03-31,"-0.0092","-0.0290","0.0157"
2017-04-28,"-0.0395","-0.0436","0.0351"
2017-05-31,"-0.0532","-0.0400","0.0084"
2017-06-30,"0.0550","-0.0366","0.0280"
2017-07-31,"-0.0091","-0.0069","0.0369"
2017-08-31,"0.0290","0.0033","-0.0224"
2017-09-29,"0.0201","-0.0066","-0.0037"
2017-10-31,"0.0047","-0.0579","-0.0029"
2017-11-30,"-0.0514","-0.0317","0.0161"
2017-12-29,"-0.0029","-0.0304","0.0066"
2018-01-31,"-0.0087","-0.0536","0.0503"
2018-02-28,"-0.0419","-0.0189","-0.0177"
2018-03-30,"0.0139","0.0519","-0.0383"
2018-04-27,"-0.0481","0.0068","-0.0023"
2018-05-31,"-0.0095","-0.0294","-0.0102"
2018-06-29,"-0.0996","-0.0182","0.0061"
2018-07-31,"-0.0198","0.0260","0.0077"
2018-08-31,"-0.0814","0.0042","0.0262"
2018-09-28,"-0.0089","0.0041","0.0103"
2018-10-31,"-0.1124","0.0206","0.0245"
2018-11-30,"0.0366","0.0414","-0.0219"
2018-12-28,"-0.0578","0.0105","0.0092"
2019-01-31,"0.0094","-0.0413","0.0105"
2019-02-28,"0.2089","0.0408","-0.0334"
2019-03-29,"0.0977","0.0183","-0.0049"
2019-04-30,"-0.0314","-0.0041","0.0082"
2019-05-31,"-0.0701","0.0203","-0.0016"
2019-06-28,"0.0172","-0.0334","-0.0258"
2019-07-31,"0.0025","-0.0284","-0.0094"
2019-08-30,"-0.0015","-0.0070","-0.0410"
2019-09-30,"0.0077","0.0096","-0.0031"
2019-10-31,"0.0123","-0.0107","-0.0254"
2019-11-29,"-0.0157","-0.0173","0.0104"
2019-12-31,"0.0825","-0.0032","0.0032"
2020-01-23,"0.0163","-0.0099","-0.0231"
2020-02-28,"0.0231","-0.0200","-0.0143"
2020-03-31,"-0.0796","0.0334","0.0168"
2020-04-30,"0.0574","-0.0527","-0.0251"
2020-05-29,"0.0090","0.0094","-0.0135"
2020-06-30,"0.1054","-0.0184","-0.0468"
2020-07-31,"0.1434","0.0089","0.0044"
2020-08-31,"0.0163","0.0337","-0.0076"
2020-09-30,"-0.0668","0.0102","0.0079"
2020-10-30,"0.0178","0.0151","-0.0287"
2020-11-30,"0.0200","-0.0282","0.0585"
2020-12-31,"0.0272","-0.0880","-0.0215"
2021-01-29,"-0.0014","-0.0971","-0.0073"
2021-02-26,"-0.0123","0.0402","0.0363"
2021-03-31,"-0.0364","0.0606","0.0343"
2021-04-30,"0.0344","-0.0175","-0.0347"
2021-05-31,"0.0462","0.0413","-0.0111"
2021-06-30,"0.0170","0.0224","-0.0250"
2021-07-30,"-0.0278","0.0393","-0.0090"
2021-08-31,"0.0210","0.0314","0.0900"
2021-09-30,"-0.0153","-0.0115","0.0116"
2021-10-29,"0.0035","-0.0100","-0.0695"
2021-11-30,"0.0465","0.0895","-0.0184"
2021-12-31,"0.0049","0.0090","0.0526"
2010-01-29,"-0.0648","0.0604","-0.0277"
2010-02-26,"0.0477","0.0281","0.0075"
2010-03-31,"0.0232","0.0344","-0.0115"
2010-04-30,"-0.0772","0.0068","-0.0219"
2010-05-31,"-0.0744","0.0007","-0.0415"
2010-06-30,"-0.0873","0.0031","0.0055"
2010-07-30,"0.1497","0.0030","0.0023"
2010-08-31,"0.0857","0.0392","-0.0431"
2010-09-30,"0.0109","-0.0124","-0.0139"
2010-10-29,"0.1148","-0.0378","0.0307"
2010-11-30,"-0.0150","0.0588","-0.0137"
2010-12-31,"-0.0123","-0.0136","0.0059"
2011-01-31,"-0.0677","-0.0112","0.0428"
2011-02-28,"0.0854","0.0290","-0.0266"
2011-03-31,"-0.0297","0.0250","0.0038"
2011-04-29,"-0.0398","-0.0075","0.0186"
2011-05-31,"-0.0744","-0.0087","-0.0177"
2011-06-30,"0.0355","0.0207","-0.0160"
2011-07-29,"0.0087","0.0150","-0.0370"
2011-08-31,"-0.0414","0.0152","-0.0218"
2011-09-30,"-0.1242","-0.0007","0.0043"
2011-10-31,"0.0286","0.0097","0.0190"
2011-11-30,"-0.0523","0.0124","-0.0361"
2011-12-30,"-0.1305","-0.0447","0.0545"
2012-01-31,"-0.0066","-0.0222","0.0161"
2012-02-29,"0.1118","0.0276","-0.0033"
2012-03-30,"-0.0729","0.0136","0.0140"
2012-04-27,"0.0552","-0.0111","0.0118"
2012-05-31,"0.0204","-0.0011","0.0060"
2012-06-29,"-0.0564","-0.0061","-0.0071"
2012-07-31,"-0.0760","-0.0388","-0.0139"
2012-08-31,"-0.0227","0.0764","-0.0031"
2012-09-28,"0.0207","-0.0199","-0.0173"
2012-10-31,"-0.0124","0.0101","0.0148"
2012-11-30,"-0.1072","-0.0347","0.0470"
2012-12-31,"0.1617","-0.0071","0.0187"
2013-01-31,"0.0627","0.0205","0.0140"
2013-02-28,"0.0249","0.0300","-0.0163"
2013-03-29,"-0.0449","0.0255","-0.0270"
2013-04-26,"-0.0188","-0.0081","0.0254"
2013-05-31,"0.1268","0.0453","-0.0149"
2013-06-28,"-0.1500","0.0153","-0.0021"
2013-07-31,"0.0539","0.0420","-0.0041"
2013-08-30,"0.0575","0.0179","-0.0078"
2013-09-30,"0.0570","0.0015","0.0114"
2013-10-31,"-0.0392","0.0061","0.0118"
2013-11-29,"0.0593","0.0475","0.0354"
2013-12-31,"-0.0333","0.0024","0.0142"
2014-01-30,"0.0130","0.0660","0.0181"
2014-02-28,"0.0031","0.0448","-0.0041"
2014-03-31,"-0.0494","-0.0042","0.0071"
2014-04-30,"-0.0164","-0.0028","-0.0162"
2014-05-30,"0.0211","0.0248","-0.0022"
2014-06-30,"0.0353","0.0344","0.0087"
2014-07-31,"0.0608","-0.0058","0.0513"
2014-08-29,"0.0424","0.0447","-0.0160"
2014-09-30,"0.1000","0.0845","-0.0127"
2014-10-31,"0.0089","0.0011","0.0089"
2014-11-28,"0.0502","0.0085","0.0297"
2014-12-31,"0.0007","-0.1226","0.0915"
2015-01-30,"0.0667","0.0259","-0.0769"
2015-02-27,"0.0795","0.0213","-0.0292"
2015-03-31,"0.2070","0.0728","-0.0016"
2015-04-30,"0.1584","0.0456","-0.0104"
2015-05-29,"0.2320","0.1490","-0.1020"
2015-06-30,"-0.1234","-0.0474","0.0873"
2015-07-31,"-0.1708","-0.0381","-0.0323"
2015-08-31,"-0.1788","0.0301","0.0174"
2015-09-30,"-0.0559","0.0311","-0.0752"
2015-10-30,"0.1958","0.0865","-0.0512"
2015-11-30,"0.0823","0.1030","-0.0227"
2015-12-31,"0.0575","0.0396","0.0135"
2016-01-29,"-0.2922","-0.0187","0.0130"
2016-02-29,"-0.0350","-0.0005","0.0188"
2016-03-31,"0.1796","0.0419","-0.0342"
2016-04-29,"-0.0220","0.0281","0.0047"
2016-05-31,"-0.0051","-0.0273","0.0003"
2016-06-30,"0.0518","0.0362","-0.0086"
2016-07-29,"-0.0194","0.0013","0.0389"
2016-08-31,"0.0456","0.0189","0.0186"
2016-09-30,"-0.0166","0.0323","0.0142"
2016-10-31,"0.0232","0.0317","0.0080"
2016-11-30,"0.0236","0.0065","0.0278"
2016-12-30,"-0.0653","0.0375","0.0102"
2017-01-26,"-0.0227","-0.0198","0.0312"
2017-02-28,"0.0336","0.0024","0.0024"
2017-03-31,"-0.0092","-0.0274","0.0177"
2017-04-28,"-0.0394","-0.0420","0.0356"
2017-05-31,"-0.0531","-0.0401","0.0073"
2017-06-30,"0.0550","-0.0355","0.0300"
2017-07-31,"-0.0089","-0.0060","0.0378"
2017-08-31,"0.0287","0.0021","-0.0241"
2017-09-29,"0.0202","-0.0048","-0.0022"
2017-10-31,"0.0047","-0.0567","-0.0012"
2017-11-30,"-0.0516","-0.0315","0.0186"
2017-12-29,"-0.0027","-0.0304","0.0089"
2018-01-31,"-0.0085","-0.0533","0.0534"
2018-02-28,"-0.0419","-0.0206","-0.0151"
2018-03-30,"0.0138","0.0512","-0.0392"
2018-04-27,"-0.0482","0.0081","-0.0040"
2018-05-31,"-0.0094","-0.0268","-0.0116"
2018-06-29,"-0.0993","-0.0163","0.0081"
2018-07-31,"-0.0198","0.0270","0.0099"
2018-08-31,"-0.0813","0.0050","0.0253"
2018-09-28,"-0.0090","0.0041","0.0095"
2018-10-31,"-0.1124","0.0197","0.0237"
2018-11-30,"0.0363","0.0394","-0.0233"
2018-12-28,"-0.0577","0.0114","0.0102"
2019-01-31,"0.0095","-0.0425","0.0122"
2019-02-28,"0.2087","0.0410","-0.0371"
2019-03-29,"0.0975","0.0179","-0.0055"
2019-04-30,"-0.0314","-0.0044","0.0055"
2019-05-31,"-0.0701","0.0201","-0.0030"
2019-06-28,"0.0172","-0.0323","-0.0228"
2019-07-31,"0.0025","-0.0266","-0.0093"
2019-08-30,"-0.0016","-0.0082","-0.0425"
2019-09-30,"0.0077","0.0088","-0.0050"
2019-10-31,"0.0122","-0.0110","-0.0258"
2019-11-29,"-0.0157","-0.0155","0.0119"
2019-12-31,"0.0825","-0.0028","0.0034"
2020-01-23,"0.0163","-0.0077","-0.0250"
2020-02-28,"0.0229","-0.0218","-0.0146"
2020-03-31,"-0.0797","0.0318","0.0162"
2020-04-30,"0.0573","-0.0519","-0.0240"
2020-05-29,"0.0091","0.0091","-0.0151"
2020-06-30,"0.1052","-0.0166","-0.0462"
2020-07-31,"0.1432","0.0075","0.0002"
2020-08-31,"0.0164","0.0331","-0.0084"
2020-09-30,"-0.0667","0.0118","0.0079"
2020-10-30,"0.0178","0.0159","-0.0292"
2020-11-30,"0.0202","-0.0281","0.0634"
2020-12-31,"0.0273","-0.0872","-0.0219"
2021-01-29,"-0.0014","-0.0980","-0.0057"
2021-02-26,"-0.0122","0.0414","0.0375"
2021-03-31,"-0.0363","0.0603","0.0372"
2021-04-30,"0.0343","-0.0175","-0.0344"
2021-05-31,"0.0461","0.0415","-0.0116"
2021-06-30,"0.0171","0.0211","-0.0253"
2021-07-30,"-0.0278","0.0379","-0.0100"
2021-08-31,"0.0210","0.0323","0.0854"
2021-09-30,"-0.0153","-0.0094","0.0178"
2021-10-29,"0.0034","-0.0080","-0.0742"
2021-11-30,"0.0465","0.0896","-0.0208"
2021-12-31,"0.0049","0.0058","0.0600"
2010-01-29,"-0.0553","-0.0131","-0.1159"
2010-02-26,"0.0158","0.0472","0.0576"
2010-03-31,"0.0418","-0.0295","0.0212"
2010-04-30,"-0.0444","-0.0049","-0.0892"
2010-05-31,"-0.0845","-0.0543","-0.0490"
2010-06-30,"0.0198","-0.0682","-0.0287"
2010-07-30,"0.1580","-0.0184","0.0558"
2010-08-31,"0.0450","0.0729","-0.0489"
2010-09-30,"0.1066","-0.0185","-0.1465"
2010-10-29,"0.1061","0.0062","0.0227"
2010-11-30,"-0.0423","0.0305","0.0883"
2010-12-31,"0.0146","0.0178","-0.0058"
2011-01-31,"0.0021","0.0119","0.0022"
2011-02-28,"-0.0179","0.0514","0.0274"
2011-03-31,"-0.0049","-0.0470","0.0522"
2011-04-29,"-0.0254","-0.0961","-0.0344"
2011-05-31,"-0.0701","0.0260","-0.0344"
2011-06-30,"-0.0375","0.0233","0.0032"
2011-07-29,"0.0104","0.0483","-0.0852"
2011-08-31,"-0.0791","-0.0008","-0.0138"
2011-09-30,"-0.1922","0.0706","-0.0490"
2011-10-31,"0.1041","-0.0911","0.0939"
2011-11-30,"-0.0687","0.0001","-0.0677"
2011-12-30,"-0.0168","-0.0991","0.0977"
2012-01-31,"0.0377","-0.0225","0.0063"
2012-02-29,"0.1231","0.0172","0.0204"
2012-03-30,"-0.0429","-0.0086","-0.0165"
2012-04-27,"0.0452","0.0802","-0.0115"
2012-05-31,"-0.0355","0.0339","0.0236"
2012-06-29,"-0.0377","-0.0243","0.0231"
2012-07-31,"-0.1040","-0.1618","0.0758"
2012-08-31,"0.0117","0.1134","0.0142"
2012-09-28,"-0.0009","0.0320","0.0141"
2012-10-31,"0.0299","-0.0183","0.0315"
2012-11-30,"0.0256","-0.0717","0.0577"
2012-12-31,"0.1781","0.0316","-0.0252"
2013-01-31,"0.2251","-0.0374","0.1059"
2013-02-28,"-0.0355","0.0311","0.0085"
2013-03-29,"-0.0663","0.0074","0.0337"
2013-04-26,"0.0216","-0.0211","0.0390"
2013-05-31,"0.0789","-0.0136","-0.1050"
2013-06-28,"-0.1214","-0.0003","-0.0004"
2013-07-31,"-0.0038","0.0316","0.0200"
2013-08-30,"0.0514","0.0100","0.0291"
2013-09-30,"0.0095","-0.0267","-0.0558"
2013-10-31,"-0.0015","-0.0395","0.0071"
2013-11-29,"0.0583","-0.0593","-0.0334"
2013-12-31,"-0.0193","0.0389","-0.0399"
2014-01-30,"-0.0261","0.0497","0.0082"
2014-02-28,"-0.0286","0.0200","0.0231"
2014-03-31,"-0.0165","0.0101","0.0348"
2014-04-30,"0.0056","-0.0173","-0.0519"
2014-05-30,"-0.0356","0.0267","0.0054"
2014-06-30,"0.0430","-0.0415","-0.0254"
2014-07-31,"0.0948","-0.0519","0.0009"
2014-08-29,"0.0147","0.0284","0.0176"
2014-09-30,"0.0392","0.0594","-0.0033"
2014-10-31,"-0.0055","0.0094","-0.0333"
2014-11-28,"0.0084","0.0190","0.0340"
2014-12-31,"0.0375","-0.0655","0.0798"
2015-01-30,"0.0367","-0.0195","-0.0966"
2015-02-27,"0.0318","-0.0042","-0.0054"
2015-03-31,"0.0436","0.0594","-0.0064"
2015-04-30,"0.2298","0.0202","0.0088"
2015-05-29,"0.0896","0.2888","-0.0891"
2015-06-30,"-0.0633","-0.0465","0.0244"
2015-07-31,"-0.1963","-0.0066","0.0432"
2015-08-31,"-0.1775","0.0585","0.0466"
2015-09-30,"-0.0201","0.0593","-0.1688"
2015-10-30,"0.1053","0.1052","-0.0689"
2015-11-30,"0.0421","0.0515","-0.0199"
2015-12-31,"0.0945","0.0420","-0.1071"
2016-01-29,"-0.1426","-0.0030","0.0077"
2016-02-29,"-0.0537","-0.0018","0.0264"
2016-03-31,"0.0467","0.0583","0.0053"
2016-04-29,"-0.0158","-0.0241","0.0177"
2016-05-31,"-0.0591","0.0143","0.0462"
2016-06-30,"0.0277","0.0116","-0.0451"
2016-07-29,"0.0429","-0.0271","0.0447"
2016-08-31,"0.0136","0.0082","0.0259"
2016-09-30,"0.0184","-0.0019","0.0318"
2016-10-31,"-0.0242","-0.0141","0.0301"
2016-11-30,"-0.0019","-0.0350","0.0283"
2016-12-30,"-0.0342","0.0036","0.0015"
2017-01-26,"-0.0153","-0.0243","0.0120"
2017-02-28,"0.0283","-0.0372","0.0346"
2017-03-31,"-0.0119","-0.0413","0.0238"
2017-04-28,"-0.0239","-0.0387","0.0634"
2017-05-31,"-0.0376","-0.0609","0.0768"
2017-06-30,"0.0642","0.0138","0.0212"
2017-07-31,"0.0252","-0.0214","0.0076"
2017-08-31,"-0.0317","0.0068","0.0475"
2017-09-29,"0.0383","-0.0079","-0.0114"
2017-10-31,"0.0132","-0.0404","0.0459"
2017-11-30,"-0.0853","0.0032","-0.0425"
2017-12-29,"0.0376","-0.0449","0.0548"
2018-01-31,"0.0266","-0.0622","0.0136"
2018-02-28,"-0.0338","-0.0012","0.0227"
2018-03-30,"-0.0121","0.0096","-0.0395"
2018-04-27,"-0.0722","-0.0297","-0.0593"
2018-05-31,"0.0142","-0.0528","0.0250"
2018-06-29,"-0.0373","-0.0113","0.0112"
2018-07-31,"-0.0055","-0.0004","0.0198"
2018-08-31,"-0.0636","-0.0243","-0.0150"
2018-09-28,"-0.0219","0.0000","-0.0273"
2018-10-31,"-0.1109","0.0189","-0.0309"
2018-11-30,"-0.0161","0.0620","-0.0312"
2018-12-28,"-0.0283","-0.0078","-0.0120"
2019-01-31,"0.0213","-0.0651","0.0143"
2019-02-28,"0.1509","0.0026","0.0223"
2019-03-29,"0.0478","0.0135","-0.0538"
2019-04-30,"-0.0263","0.0359","0.0340"
2019-05-31,"-0.0725","0.0134","0.0033"
2019-06-28,"0.0206","0.0096","-0.0183"
2019-07-31,"0.0049","-0.0298","0.0497"
2019-08-30,"-0.0365","0.0160","0.0142"
2019-09-30,"0.0037","-0.0241","-0.0159"
2019-10-31,"-0.0491","0.0202","-0.0037"
2019-11-29,"-0.0158","-0.0142","0.0578"
2019-12-31,"0.0813","-0.0583","0.0156"
2020-01-23,"0.0079","-0.0033","-0.0104"
2020-02-28,"-0.0535","-0.0322","0.0122"
2020-03-31,"-0.1224","0.0762","0.0412"
2020-04-30,"0.0250","-0.0652","0.0506"
2020-05-29,"0.0188","0.0008","0.0175"
2020-06-30,"0.0222","-0.0064","0.0534"
2020-07-31,"0.0630","0.0939","0.0210"
2020-08-31,"0.0312","-0.0246","0.0474"
2020-09-30,"-0.0284","0.0209","-0.0673"
2020-10-30,"0.0000","-0.0482","-0.0087"
2020-11-30,"0.0996","-0.0397","0.0097"
2020-12-31,"0.0494","-0.0403","-0.0617"
2021-01-29,"-0.0206","-0.0316","0.0522"
2021-02-26,"0.0289","-0.0394","0.1112"
2021-03-31,"0.0271","-0.0153","-0.0244"
2021-04-30,"0.0084","-0.0378","0.0256"
2021-05-31,"0.0114","-0.0297","0.0321"
2021-06-30,"0.0264","0.0297","-0.0661"
2021-07-30,"0.0004","0.0056","-0.0146"
2021-08-31,"0.0023","-0.0214","-0.0133"
2021-09-30,"-0.0170","0.0437","-0.0075"
2021-10-29,"-0.0204","0.0026","0.0110"
2021-11-30,"0.0079","-0.0082","0.0058"
2021-12-31,"0.0001","0.0525","0.0061"