date,trade_date,market_return,801010.SI_return,801020.SI_return,801030.SI_return,801040.SI_return,801050.SI_return,801080.SI_return,801110.SI_return,801120.SI_return,801180.SI_return,801150.SI_return,801010.SI_excess_return,801020.SI_excess_return,801030.SI_excess_return,801040.SI_excess_return,801050.SI_excess_return,801080.SI_excess_return,801110.SI_excess_return,801120.SI_excess_return,801180.SI_excess_return,801150.SI_excess_return
2010-02-26,20100226,0.02095847444813037,0.05478164513128991,0.007282047553261117,0.014998601825253477,0.035770749762850995,0.027310000659529043,0.04117599230279301,0.07385084858003244,0.003518525718284593,0.04810355512274089,0.05900894686010849,0.03382317068315954,-0.013676426894869254,-0.005959872622876894,0.014812275314720624,0.006351526211398673,0.020217517854662637,0.052892374131902065,-0.017439948729845778,0.027145080674610522,0.03805047241197812
2010-03-31,20100331,0.01872970759938819,-0.01244712084118893,0.036284166417024144,0.03201199331637383,-0.016290505535419775,0.023828758218888524,0.09386124180837263,0.024383739728995435,-0.01533769400805396,0.047011976228543695,-0.014619223715462648,-0.03117682844057712,0.017554458817635954,0.013282285716985642,-0.035020213134807965,0.005099050619500334,0.07513153420898444,0.005654032129607245,-0.03406740160744215,0.028282268629155505,-0.03334893131485084
2010-04-30,20100430,-0.07670824883688399,-0.03386079556247845,-0.031126791958650868,-0.11322095716207414,-0.11214927679978581,-0.020617021387775547,-0.023928227217019704,-0.14731460089160786,-0.05909097864173607,-0.19169687156053172,0.05547970109103306,0.042847453274405534,0.04558145687823312,-0.03651270832519016,-0.03544102796290183,0.05609122744910844,0.05278002161986428,-0.07060635205472388,0.017617270195147916,-0.11498862272364774,0.13218794992791705
2010-05-31,20100531,-0.09700513235683972,-0.05470462745406468,-0.11769400278238118,-0.11642863565812678,-0.11705966410455859,-0.0664423997801794,-0.05431417007996886,-0.059852788948199454,-0.0344222763260601,-0.10416659240538817,0.0006166936068625617,0.04230050490277504,-0.02068887042554146,-0.01942350330128706,-0.020054531747718873,0.030562732576660312,0.04269096227687086,0.037152343408640265,0.06258285603077962,-0.007161460048548451,0.09762182596370228
2010-06-30,20100630,-0.0747554054611872,-0.1119396388104561,-0.1432188853442199,-0.1065535688211009,-0.09147820552129393,-0.13301518810098734,-0.10327869909057508,-0.06704247934890706,-0.030255202330913833,-0.05817728933064881,-0.14572926020709087,-0.0371842333492689,-0.0684634798830327,-0.0317981633599137,-0.016722800060106735,-0.05825978263980014,-0.02852329362938788,0.0077129261122801385,0.044500203130273364,0.01657811613053839,-0.07097385474590368
2010-07-30,20100730,0.09970646730904753,0.13692309493974775,0.16856922070974267,0.14420210184332238,0.14527504731146967,0.1326413906531707,0.14245053152110643,0.167699093386124,0.12085417410980126,0.21450630975466534,0.09419148294588275,0.037216627630700216,0.06886275340069514,0.04449563453427485,0.04556858000242214,0.03293492334412318,0.042744064212058897,0.06799262607707646,0.02114770680075373,0.1147998424456178,-0.005514984363164777
2010-08-31,20100831,0.0004909947021860539,0.13277298806176163,0.025317872265098185,0.009366546194299552,-0.008112826098308767,0.1136887440344545,0.11920879784583649,0.04797723398507747,0.11590045310967834,-0.019508122586704646,0.1273386149630149,0.13228199335957558,0.02482687756291213,0.008875551492113498,-0.008603820800494821,0.11319774933226845,0.11871780314365044,0.04748623928289142,0.11540945840749228,-0.0199991172888907,0.12684762026082885
2010-09-30,20100930,0.006389272691581516,0.05916906877142569,0.001113285203427461,0.020090137607794434,0.012642947664514237,0.1263966261483953,0.005272743625488907,-0.011381868119658578,0.07648271169764764,-0.03390666354457139,0.057011000559737735,0.05277979607984418,-0.005275987488154055,0.013700864916212918,0.006253674972932721,0.12000735345681379,-0.0011165290660926086,-0.017771140811240094,0.07009343900606613,-0.04029593623615291,0.05062172786815622
2010-10-29,20101029,0.12169375725338138,0.08078210851648349,0.2937826453243473,0.10367237813388042,0.10096516278534318,0.28715021074925584,0.12073207555610233,0.1335425226796616,0.017546122605420544,0.09601733350470987,0.016214966098141215,-0.0409116487368979,0.1720888880709659,-0.01802137911950097,-0.02072859446803821,0.16545645349587446,-0.0009616816972790598,0.011848765426280217,-0.10414763464796084,-0.025676423748671517,-0.10547879115524017
2010-11-30,20101130,-0.05326041892216249,-0.01361114310566014,-0.07752791945835713,-0.043725670930046645,-0.08826892525019481,-0.14116381252410481,0.03866284146189347,-0.04882372537199786,0.12206314310239286,-0.09082898030162412,0.10788644740844111,0.03964927581650235,-0.02426750053619464,0.009534747992115844,-0.03500850632803232,-0.08790339360194233,0.09192326038405596,0.004436693550164628,0.17532356202455535,-0.03756856137946163,0.1611468663306036
2010-12-31,20101231,-0.004291923107062945,-0.0053593286947558605,0.030975950039861866,-0.022711159615399934,0.014269330373658962,0.08155680857180614,-0.00515434204079257,0.02086799171117537,-0.06979713045302693,0.006847421897745898,-0.07042821352121875,-0.0010674055876929156,0.03526787314692481,-0.01841923650833699,0.018561253480721907,0.08584873167886908,-0.0008624189337296251,0.025159914818238316,-0.06550520734596399,0.011139345004808843,-0.06613629041415581
2011-01-31,20110131,-0.006190357315700501,-0.07319215775177013,-0.07280460103426611,-0.05358569309271122,0.033159831775223525,-0.10931230646250312,-0.103524367337676,-0.04232864739468889,-0.05623365830214633,-0.019341071225947193,-0.09172862453531594,-0.06700180043606963,-0.06661424371856561,-0.047395335777010716,0.039350189090924026,-0.10312194914680262,-0.0973340100219755,-0.03613829007898839,-0.05004330098644583,-0.013150713910246692,-0.08553826721961544
2011-02-28,20110228,0.04097869562194911,0.1145404274463726,0.06553867859289908,0.11695145898646087,0.05760676156583622,0.12203527177038476,0.11918496614797935,0.18302044506614568,0.042601185398711605,0.05889883807298513,0.05828075082142403,0.07356173182442349,0.024559982970949967,0.07597276336451175,0.016628065943887105,0.08105657614843564,0.07820627052603024,0.14204174944419656,0.0016224897767624924,0.017920142451036014,0.01730205519947492
2011-03-31,20110331,0.00793720458800573,-0.08583107334890494,0.03706107380580437,-0.018752843384456375,0.057757081100929586,0.026566437449280444,-0.05278912743215469,-0.011698035667292661,-0.00926074498567342,0.05158320320623777,-0.04214724031833883,-0.09376827793691067,0.029123869217798637,-0.026690047972462105,0.049819876512923855,0.018629232861274714,-0.06072633202016042,-0.019635240255298392,-0.01719794957367915,0.04364599861823204,-0.05008444490634456
2011-04-29,20110429,-0.0056691839892681894,-0.029631789010687415,-0.0073492183790209165,-0.010345369533613535,0.012257508670830308,-0.06599655804981375,-0.07819835382583074,-0.011643176048323545,-0.01986035990339441,-0.029993530675658908,-0.015107671601615191,-0.023962605021419225,-0.001680034389752727,-0.004676185544345346,0.017926692660098498,-0.06032737406054556,-0.07252916983656255,-0.005973992059055355,-0.01419117591412622,-0.02432434668639072,-0.009438487612347002
2011-05-31,20110531,-0.05771539245429602,-0.03930621026635639,-0.06382581037585211,-0.07404010687756313,-0.09523586832153297,-0.0841572631020524,-0.07995414184060978,-0.05614850900501911,0.0013037620252980275,-0.07369472291046808,-0.06589001628460467,0.018409182187939632,-0.006110417921556088,-0.016324714423267106,-0.037520475867236946,-0.026441870647756383,-0.02223874938631376,0.0015668834492769124,0.05901915447959405,-0.01597933045617206,-0.008174623830308647
2011-06-30,20110630,0.0067811882169745985,0.0040330368721661625,0.03885160858044934,0.051241703397533644,0.027229121583437932,0.03311887864517682,0.046626288767875,0.058288301674317644,0.03640158714039088,0.06992169575873786,0.014317237007326789,-0.002748151344808436,0.03207042036347474,0.044460515180559046,0.020447933366463333,0.02633769042820222,0.0398451005509004,0.051507113457343046,0.02962039892341628,0.06314050754176326,0.00753604879035219
2011-07-29,20110729,-0.0218484212599509,0.03882178893514898,0.002232971758037827,0.005861023986556635,-0.01900666205980417,0.02922810246313845,0.017978775771868127,-0.023524586832586403,0.08152859555034508,-0.03138075313807531,0.055561565069818686,0.06067021019509988,0.024081393017988728,0.027709445246507536,0.0028417592001467318,0.05107652372308935,0.03982719703181903,-0.0016761655726355018,0.10337701681029599,-0.009532331878124412,0.07740998632976959
2011-08-31,20110831,-0.04974185049647828,-0.009241337348494527,-0.04758259919948127,-0.03709816070327954,-0.09424155382300636,-0.058864991641507936,-0.05602006218828548,-0.08554369130411743,0.025264561178710787,-0.021799856011519014,-0.02807198926947252,0.04050051314798375,0.0021592512969970112,0.012643689793198742,-0.044499703326528084,-0.009123141145029656,-0.006278211691807201,-0.03580184080763915,0.07500641167518907,0.027941994484959265,0.02166986122700576
2011-09-30,20110930,-0.08106444802792012,-0.14183551317024978,-0.05491484820098591,-0.1179405980620466,-0.10020386590154029,-0.1378080006716199,-0.12862452645874523,-0.09765886841168825,-0.12289120503696449,-0.14388910150730105,-0.12771735310243348,-0.06077106514232966,0.02614959982693421,-0.036876150034126476,-0.019139417873620168,-0.05674355264369979,-0.0475600784308251,-0.016594420383768127,-0.04182675700904437,-0.06282465347938093,-0.04665290507451336
2011-10-31,20111031,0.04621442680207877,0.04439454674624943,-0.02207670517632654,0.025642127375155255,0.007925718936971915,0.0026418285245732864,0.015975117916467108,0.003136521212788068,0.05161585140967606,0.05819216567874386,0.03713552788857988,-0.001819880055829337,-0.0682911319784053,-0.020572299426923513,-0.03828870786510685,-0.04357259827750548,-0.03023930888561166,-0.0430779055892907,0.005401424607597294,0.01197773887666509,-0.00907889891349889
2011-11-30,20111130,-0.0546281778588068,0.004657398212512431,-0.07406874066525249,-0.04881046031531755,-0.10289434576463086,-0.07201034524177663,-0.027794411513385797,-0.10231760833790449,0.031372374586631446,-0.0839341785109331,0.007637719820776434,0.059285576071319235,-0.019440562806445683,0.005817717543489254,-0.04826616790582405,-0.017382167382969826,0.026833766345421006,-0.04768943047909768,0.08600055244543825,-0.029306000652126296,0.06226589767958324
2011-12-30,20111230,-0.05742530043961347,-0.15976237780347746,-0.10713224694390677,-0.17221855195869729,-0.0870868502011517,-0.1740252372533143,-0.15987985826597273,-0.06194208079357555,-0.14314813432526352,-0.05508651194139713,-0.13984511346608097,-0.10233707736386399,-0.0497069465042933,-0.11479325151908382,-0.02966154976153823,-0.11659993681370084,-0.10245455782635926,-0.00451678035396208,-0.08572283388565005,0.0023387884982163376,-0.0824198130264675
2012-01-31,20120131,0.04237168304146066,-0.024804131473072366,0.08654155352293835,0.030723664374855852,0.05603814151600317,0.15421624883720164,-0.02243932978565666,0.04364512819399269,-0.03195525837937452,0.03180271709800797,-0.05978765938246122,-0.06717581451453303,0.04416987048147769,-0.011648018666604809,0.013666458474542509,0.11184456579574098,-0.06481101282711732,0.0012734451525320267,-0.07432694142083518,-0.01056896594345269,-0.10215934242392188
2012-02-29,20120229,0.05926738520725294,0.11294671130009948,0.07668498567500137,0.11093776885575002,0.07856915953524646,0.0950614716213718,0.14860537625347603,0.13847898342288567,0.12116370268308319,0.12281236355697867,0.10599314143330707,0.053679326092846535,0.01741760046774843,0.051670383648497076,0.019301774327993515,0.03579408641411885,0.08933799104622309,0.07921159821563273,0.06189631747583024,0.06354497834972572,0.04672575622605413
2012-03-30,20120330,-0.0682313720435811,-0.08808753475214204,-0.09829271924164962,-0.07795365838547796,-0.08410013833727525,-0.07969209990397919,-0.0880672022302923,-0.05511339754015976,-0.03441196615345088,-0.039603037974683564,-0.06791515921297264,-0.019856162708560943,-0.030061347198068522,-0.009722286341896869,-0.01586876629369416,-0.01146072786039809,-0.0198358301867112,0.013117974503421337,0.033819405890130216,0.028628334068897532,0.0003162128306084533
2012-04-27,20120427,0.05901038895380384,0.06106366667260965,0.09076148278614071,0.04208451619044418,0.05687864200658721,0.07225531280634279,0.04862390487606705,0.04597873441224665,0.08243573994883202,0.1290985162253584,0.03288023455492195,0.0020532777188058127,0.031751093832336874,-0.01692587276335966,-0.0021317469472166284,0.013244923852538948,-0.01038648407773679,-0.013031654541557192,0.023425350995028182,0.07008812727155456,-0.02613015439888189
2012-05-31,20120531,-0.01004959279160178,-0.007298002710846685,-0.01095185878836702,0.011541623457221206,-0.00139223116569398,0.047545725268791195,0.0430166097663891,0.030829041891254683,0.01745787413265254,0.030294314306312353,0.05640192941401212,0.0027515900807550953,-0.0009022659967652391,0.021591216248822986,0.0086573616259078,0.057595318060392975,0.05306620255799088,0.04087863468285646,0.02750746692425432,0.04034390709791413,0.0664515222056139
2012-06-29,20120629,-0.06188386137286617,-0.058045915402366366,-0.15082258659529202,-0.0855532596397478,-0.13278797503416173,-0.0953356742576581,-0.05711574673414155,-0.08303025682650866,-0.0033343844135979017,-0.058930377750464946,0.04992653707052441,0.003837945970499801,-0.08893872522242585,-0.023669398266881636,-0.07090411366129556,-0.03345181288479193,0.004768114638724619,-0.021146395453642497,0.058549476959268265,0.0029534836224012206,0.11181039844339058
2012-07-31,20120731,-0.05472962316063723,-0.04208420434738336,-0.03909869647903752,-0.07844276245853932,-0.06364052552009025,-0.08373271200449073,-0.1144109777122484,-0.07224808779514469,-0.03128113304073887,-0.07280698712836575,-0.05376624774617189,0.012645418813253873,0.01563092668159971,-0.023713139297902086,-0.008910902359453021,-0.029003088843853497,-0.059681354551611165,-0.017518464634507458,0.023448490119898358,-0.01807736396772852,0.0009633754144653395
2012-08-31,20120831,-0.02667384155228525,-0.015576051274034719,-0.05391372937563588,0.01738450774360678,-0.012103674309396961,-0.025863157084584087,0.0823900423710151,-0.02338392118205823,-0.06352451896684708,-0.07621382419545841,0.017428351217680937,0.01109779027825053,-0.027239887823350628,0.04405834929589203,0.014570167242888288,0.0008106844677011615,0.10906388392330035,0.0032899203702270174,-0.03685067741456183,-0.049539982643173164,0.044102192769966186
2012-09-28,20120928,0.018875010866794106,0.00789537202891366,0.06037436580480526,0.02518509339859376,-0.0005639703512729799,0.09702803832831908,-0.0020020508813907156,0.03250443953861182,0.045107398125286524,0.0326866765921654,0.016660190809500763,-0.010979638837880445,0.04149935493801116,0.0063100825317996545,-0.019438981218067086,0.07815302746152497,-0.020877061748184822,0.013629428671817712,0.026232387258492418,0.013811665725371292,-0.002214820057293343
2012-10-31,20121031,-0.0082874397999394,-0.03402509500431694,-0.03926753027586283,0.001825104248504239,0.024379570449703403,-0.08906852266900211,-0.006996770721205525,0.031078629717338657,0.003436371220390866,0.023829435079925076,0.02420408084707404,-0.02573765520437754,-0.030980090475923427,0.010112544048443639,0.0326670102496428,-0.08078108286906271,0.0012906690787338748,0.03936606951727806,0.011723811020330266,0.03211687487986448,0.03249152064701344
2012-11-30,20121130,-0.04290389002745454,-0.10122131029893389,-0.09368411334812099,-0.1175530246362474,-0.04351223131576576,-0.0765698527551485,-0.14104459226410448,-0.024884147763570175,-0.15332351000581979,-0.015872475655255402,-0.11323697590885418,-0.05831742027147935,-0.05078022332066645,-0.07464913460879286,-0.0006083412883112205,-0.033665962727693954,-0.09814070223664995,0.018019742263884364,-0.11041961997836525,0.027031414372199136,-0.07033308588139964
2012-12-31,20121231,0.14595652681129456,0.17174422740503603,0.17732273232829332,0.15952421642683823,0.1008797447153611,0.16720092056055558,0.15198623261150157,0.10957436852011693,0.07119905399420023,0.21346128906756578,0.09888865679142422,0.02578770059374147,0.03136620551699876,0.013567689615543665,-0.045076782095933465,0.021244393749261015,0.006029705800207008,-0.036382158291177635,-0.07475747281709433,0.06750476225627122,-0.04706787001987034
2013-01-31,20130131,0.05125052443053013,0.06554208508081238,0.04395457925480417,0.08442940437799562,0.024603771973373156,0.03170020362774273,0.053580320685190586,0.09081537019681352,-0.04040778354004004,0.020579957963734907,0.1159135614045721,0.014291560650282253,-0.00729594517572596,0.03317887994746549,-0.026646752457156975,-0.019550320802787402,0.0023297962546604545,0.039564845766283385,-0.09165830797057017,-0.030670566466795224,0.06466303697404197
2013-02-28,20130228,-0.008312575301141711,0.02182520072324312,-0.03796229305868848,0.038033728022963675,-0.018245475101334896,-0.03392848001547111,0.06591675331631852,0.003251997594294842,0.028863527809676714,-0.004991500486932976,0.06350401544458739,0.030137776024384832,-0.029649717757546767,0.04634630332410539,-0.009932899800193185,-0.025615904714329396,0.07422932861746023,0.011564572895436553,0.037176103110818426,0.0033210748142087354,0.0718165907457291
2013-03-29,20130329,-0.05451994489330991,-0.07807370403454772,-0.09115589238524313,-0.006289999895254028,-0.05771720902587618,-0.08732910989955611,0.03416447426764013,-0.0026419796434826726,-0.030193241486667466,-0.09092918258453586,0.03238746100133705,-0.023553759141237807,-0.03663594749193322,0.048229944998055885,-0.0031972641325662687,-0.0328091650062462,0.08868441916095005,0.05187796524982724,0.024326703406642447,-0.03640923769122595,0.08690740589464696
2013-04-26,20130426,-0.02624897110417912,-0.03760298700897946,-0.06101028836103539,-0.05098636533728251,-0.03577945483216938,-0.05965609446919129,-0.021566539706586507,0.04223338485316863,-0.03613608679179192,0.005927366605309237,-0.033655921715354586,-0.01135401590480034,-0.03476131725685627,-0.024737394233103394,-0.009530483727990258,-0.03340712336501217,0.004682431397592612,0.06848235595734775,-0.009887115687612802,0.032176337709488356,-0.007406950611175467
2013-05-31,20130531,0.05633055881045701,0.1281053212091674,0.024622881136281194,0.08965750876082246,0.026932310010688854,0.05494079552158926,0.21364874635738862,0.03722240759277784,0.07778613725796846,0.11680150993773797,0.12517916643398297,0.07177476239871039,-0.031707677674175816,0.03332694995036545,-0.029398248799768156,-0.0013897632888677514,0.1573181875469316,-0.01910815121767917,0.021455578447511447,0.06047095112728096,0.06884860762352596
2013-06-28,20130628,-0.1396982085069297,-0.17211330214473708,-0.21243815802787358,-0.15543787938248887,-0.1797370007621517,-0.22225076329300364,-0.11060695415648658,-0.12768027705297602,-0.08379396418354124,-0.15846386369881826,-0.10813001741230777,-0.03241509363780737,-0.07273994952094387,-0.015739670875559164,-0.040038792255222,-0.08255255478607393,0.02909125435044313,0.01201793145395369,0.055904244323388474,-0.018765655191888553,0.031568191094621945
2013-07-31,20130731,0.00737315873132971,0.01895070756174433,-0.01038637869710446,0.016571218219891604,-0.0023922283780691833,0.03195287546614489,0.062208208722952296,0.0598422902514979,0.00383088463472836,0.023160318056394402,0.09488079614540967,0.011577548830414619,-0.01775953742843417,0.009198059488561894,-0.009765387109398893,0.024579716734815182,0.054835049991622586,0.05246913152016819,-0.00354227409660135,0.015787159325064692,0.08750763741407996
2013-08-30,20130830,0.05245413404259902,0.0789819475610003,0.06631704817218997,0.057956130717402354,0.06230538256227747,0.09576687638501213,0.04628379239177516,0.028807326838153235,0.02156083105032569,0.06903320008617175,-0.0005103791206231278,0.026527813518401278,0.013862914129590953,0.005501996674803333,0.009851248519678446,0.04331274234241311,-0.006170341650823863,-0.023646807204445786,-0.03089330299227333,0.016579066043572732,-0.05296451316322215
2013-09-30,20130930,0.03635324740681156,0.10914177939321257,0.011537561957124076,0.017136316197017054,0.012235337224214327,-0.008758568164508818,0.03706454637329992,0.04874443618629276,0.04173779838800562,-0.005713411402939128,0.07914068442675926,0.072788531986401,-0.024815685449687486,-0.019216931209794508,-0.024117910182597235,-0.04511181557132038,0.0007112989664883607,0.0123911887794812,0.005384550981194058,-0.04206665880975069,0.042787437019947694
2013-10-31,20131031,-0.015198202941602457,0.020732215452876623,-0.017107363673221077,-0.019081821792665155,-0.01354827867051056,-0.06729352614048767,-0.06122976130373026,0.1048182889540068,-0.05069947932213703,-0.021757651960140345,-0.07188577442333521,0.03593041839447908,-0.0019091607316186199,-0.003883618851062698,0.001649924271091896,-0.05209532319888521,-0.0460315583621278,0.12001649189560926,-0.035501276380534574,-0.006559449018537888,-0.05668757148173276
2013-11-29,20131129,0.03683670353294288,0.07533649602824366,0.040262833093251515,0.06143532812561503,0.04409278553174767,0.035214562497250634,0.10916003802091168,0.04756121731923102,0.03383349161126925,-0.001189389114403805,0.03841157953526153,0.03849979249530078,0.003426129560308633,0.024598624592672147,0.0072560819988047864,-0.0016221410356922483,0.0723233344879688,0.010724513786288137,-0.003003211921673632,-0.03802609264734669,0.001574876002318648
2013-12-31,20131231,-0.04707309691853734,-0.028763138860247173,-0.08835055219095123,-0.042545976676539254,-0.027325388009213136,-0.07363069922317123,-0.030016688466916297,0.02282820707756983,-0.0304501900457661,-0.05045942042346585,0.009831864122252565,0.018309958058290166,-0.04127745527241389,0.004527120241998084,0.019747708909324202,-0.026557602304633887,0.01705640845162104,0.06990130399610717,0.016622906872771237,-0.0033863235049285123,0.0569049610407899
