date,trade_date,market_return,801010.SI_return,801020.SI_return,801030.SI_return,801040.SI_return,801050.SI_return,801080.SI_return,801110.SI_return,801120.SI_return,801180.SI_return,801150.SI_return,801010.SI_excess_return,801020.SI_excess_return,801030.SI_excess_return,801040.SI_excess_return,801050.SI_excess_return,801080.SI_excess_return,801110.SI_excess_return,801120.SI_excess_return,801180.SI_excess_return,801150.SI_excess_return
2014-01-30,20140130,-0.039175738122041004,-0.08076902762372573,-0.07688805069915217,-0.04066804274322522,-0.07771074620124518,-0.03651193434857303,0.05570086722001344,-0.02394990061514346,-0.06896297621930025,-0.044042687465613684,0.022022316862324143,-0.04159328950168473,-0.03771231257711116,-0.001492304621184215,-0.03853500807920418,0.0026638037734679765,0.09487660534205444,0.015225837506897544,-0.02978723809725925,-0.00486694934357268,0.06119805498436515
2014-02-28,20140228,0.011420586370551655,0.0066307358163160135,-0.02492840262388729,0.04033849029176628,0.02737493091555243,0.04586334048888596,0.024021758879461785,-0.02941338626088874,0.021152845932927766,-0.03234802479845966,0.01949881068703796,-0.004789850554235642,-0.03634898899443895,0.028917903921214627,0.015954344545000776,0.03444275411833431,0.01260117250891013,-0.040833972631440396,0.009732259562376111,-0.04376861116901132,0.008078224316486304
2014-03-31,20140331,-0.011183182236850442,-0.048506781131558485,-0.031054868886992937,-0.00825612278279586,-0.00824628542634176,-0.040028470575577346,-0.06643367923006627,-0.02563265074270782,-0.008136166744913353,0.09720065949156154,-0.04395389497611668,-0.03732359889470804,-0.019871686650142495,0.0029270594540545813,0.0029368968105086823,-0.028845288338726904,-0.055250496993215825,-0.014449468505857377,0.0030470154919370884,0.10838384172841198,-0.03277071273926624
2014-04-30,20140430,-0.0034170951150491735,-0.01944281137893389,-0.01249512974362954,-0.03753731927407711,-0.032868040345227834,-0.012315716872144167,0.01159911077323561,-3.279261947453094e-05,0.011272857174752904,-0.017601549701658503,-0.03076723670033943,-0.016025716263884715,-0.009078034628580367,-0.034120224159027934,-0.02945094523017866,-0.008898621757094993,0.015016205888284784,0.0033843024955746426,0.014689952289802077,-0.01418445458660933,-0.027350141585290255
2014-05-30,20140530,0.006343400327089244,0.026258312787162064,0.024963208168772955,0.005379092408857478,0.018856136763787168,0.02988351234926201,0.040951220623064444,0.008533648152803996,-0.03257392275781068,0.007473495867668101,0.018322955409753705,0.01991491246007282,0.01861980784168371,-0.000964307918231766,0.012512736436697924,0.023540112022172766,0.0346078202959752,0.002190247825714753,-0.038917323084899924,0.001130095540578857,0.011979555082664461
2014-06-30,20140630,0.0044698638493694265,0.015076455333989047,0.005928093001770662,0.03217698787801759,0.02247895646357123,0.046018561681569814,0.04269830070935954,0.008685441768881974,-0.00018028914727796774,-0.00657235021927971,0.028256957539668726,0.01060659148461962,0.0014582291524012359,0.027707124028648167,0.018009092614201805,0.04154869783220039,0.03822843685999011,0.004215577919512548,-0.004650152996647394,-0.011042214068649137,0.0237870936902993
2014-07-31,20140731,0.07480983260973462,0.09999765084510837,0.11579289759681632,0.0774673510856847,0.10227752865651696,0.1600581779288497,0.01552599555201195,0.0693222154167965,0.09983428667947924,0.12997352856523192,0.0362468071519797,0.02518781823537375,0.04098306498708171,0.0026575184759500825,0.02746769604678234,0.08524834531911507,-0.059283837057722666,-0.00548761719293811,0.02502445406974463,0.055163695955497305,-0.03856302545775492
2014-08-29,20140829,0.0071031385897830646,0.04261589633797991,0.005569674084896503,0.04413919223615714,0.05923484970262005,0.004679816718819785,0.09069356638155446,0.0023715176708214436,0.009233278820531376,0.002618899846812406,0.026276565424700138,0.035512757748196844,-0.0015334645048865614,0.03703605364637408,0.05213171111283699,-0.0024233218709632798,0.0835904277917714,-0.004731620918961621,0.002130140230748312,-0.004484238742970659,0.019173426834917073
2014-09-30,20140930,0.06615100126285411,0.13252561666914175,0.07486621896774581,0.10348396341888177,0.11259754738015615,0.0670893644238657,0.07121851425648895,0.036247163752167744,0.028700803836370303,0.07700922808285582,0.0973788253219472,0.06637461540628764,0.008715217704891698,0.03733296215602766,0.046446546117302034,0.0009383631610115906,0.005067512993634837,-0.02990383751068637,-0.03745019742648381,0.010858226820001704,0.03122782405909308
2014-10-31,20141031,0.023821106913662682,-0.007935323720513865,-0.008506952156723369,0.009036144578313143,0.06163636172869302,-0.00986070572292308,-0.008567412004986674,0.027446162180988054,-0.03470664667666168,0.02727620060133895,0.029218997135895375,-0.03175643063417655,-0.03232805907038605,-0.014784962335349539,0.03781525481503034,-0.03368181263658576,-0.032388518918649356,0.003625055267325372,-0.05852775359032436,0.0034550936876762695,0.005397890222232693
2014-11-28,20141128,0.1085291176689338,0.061219280974257995,0.04808095419444225,0.04068281347752256,0.10586212178863152,0.057535968205192356,0.009189897800845559,0.04707964935077169,0.030615794966948995,0.1429763425559094,-0.0004984108999140924,-0.04730983669467581,-0.060448163474491556,-0.06784630419141124,-0.002666995880302281,-0.05099314946374145,-0.09933921986808825,-0.061449468318162115,-0.07791332270198481,0.0344472248869756,-0.1090275285688479
2014-12-31,20141231,0.20569247513828626,-0.05458684074901221,0.11515525333056487,-0.011546521014754285,0.23506412261495147,0.03250403656081913,-0.09873237631942877,0.08093306835247249,0.10735986754328164,0.15603513160203053,-0.044078169853377536,-0.26027931588729847,-0.09053722180772139,-0.21723899615304054,0.029371647476665208,-0.17318843857746713,-0.30442485145771503,-0.12475940678581376,-0.09833260759500462,-0.04965734353625573,-0.2497706449916638
2015-01-30,20150130,-0.007517590611745173,0.10725480397946674,-0.021143999342843833,0.07531875149329914,-0.00374464082201198,0.04372598942404737,0.09989067716427358,0.10330579658300265,-0.006461598760302167,0.0029004378804529107,0.0750154322329355,0.11477239459121191,-0.01362640873109866,0.08283634210504431,0.003772949789733193,0.051243580035792546,0.10740826777601875,0.11082338719474782,0.0010559918514430056,0.010418028492198084,0.08253302284468067
2015-02-27,20150227,0.031130436028573794,0.024173299417411975,0.02220773844156998,0.05970517062371483,0.05854517722254515,0.039108306365239986,0.07363644872726294,0.06448718399847175,0.032706226565681895,0.02824690538482577,0.05770450119371895,-0.006957136611161818,-0.008922697587003814,0.028574734595141038,0.02741474119397136,0.007977870336666193,0.042506012698689144,0.03335674796989796,0.0015757905371081016,-0.0028835306437480224,0.026574065165145155
2015-03-31,20150331,0.13219212863595864,0.21021343417510563,0.15085365887030777,0.17430007014547555,0.18172368010264828,0.16315315715778,0.20386499501826627,0.14123097192806,0.11563377068488934,0.1940292130884509,0.19163617067154393,0.07802130553914699,0.018661530234349133,0.04210794150951691,0.04953155146668964,0.030961028521821365,0.07167286638230763,0.009038843292101362,-0.016558357951069302,0.06183708445249225,0.05944404203558529
2015-04-30,20150430,0.18510530833408256,0.12296926926794383,0.17034000470808675,0.16618673973243125,0.1993816228770504,0.15533475051950218,0.12131923155175928,0.18626288707785332,0.16561726222746387,0.16509960919640765,0.1699883473814976,-0.06213603906613874,-0.014765303625995818,-0.01891856860165131,0.01427631454296785,-0.02977055781458038,-0.06378607678232329,0.0011575787437707596,-0.019488046106618695,-0.020005699137674915,-0.015116960952584968
2015-05-29,20150529,0.03829405930897378,0.24522634691002132,0.032834880838700675,0.19914872057546273,0.035650054341643145,0.09273646693018867,0.30122582787974217,0.12535579740477187,0.11139096246350189,0.0862772596831376,0.19881581646252044,0.20693228760104754,-0.005459178470273107,0.16085466126648895,-0.0026440049673306376,0.05444240762121488,0.2629317685707684,0.08706173809579809,0.0730969031545281,0.047983200374163815,0.16052175715354666
2015-06-30,20150630,-0.07253698383951923,-0.07409344944881435,0.01811543598812637,-0.09019344744093616,0.030895981115097282,-0.12204078621010617,-0.11409137425345717,-0.04352374487395272,-0.030264874244081752,-0.04013720941555643,-0.11868538071623325,-0.0015564656092951212,0.0906524198276456,-0.017656463601416927,0.10343296495461651,-0.049503802370586936,-0.041554390413937936,0.029013238965566512,0.04227210959543748,0.0323997744239628,-0.046148396876714015
2015-07-31,20150731,-0.1434332845010149,-0.08400059311981023,-0.2212767601823944,-0.16542276180051085,-0.17454894190090553,-0.20847313357252917,-0.15543841021440963,-0.18550403385881253,-0.13680889859114054,-0.15582619907843742,-0.11877507204969973,0.05943269138120466,-0.0778434756813795,-0.021989477299495963,-0.03111565739989064,-0.06503984907151428,-0.012005125713394738,-0.04207074935779764,0.006624385909874353,-0.012392914577422531,0.024658212451315165
2015-08-31,20150831,-0.12493838240086741,-0.14261153518748515,-0.1373450510624361,-0.13639782316252902,-0.12101020366123294,-0.13185520756196356,-0.16088610073978615,-0.1402578645504876,-0.100075138948581,-0.12098545274808348,-0.12701088691673235,-0.01767315278661774,-0.012406668661568698,-0.01145944076166161,0.003928178739634469,-0.006916825161096152,-0.035947718338918744,-0.0153194821496202,0.02486324345228641,0.003952929652783932,-0.002072504515864937
2015-09-30,20150930,-0.04778717062395155,-0.07081751834321848,-0.08698778477972624,-0.06424113259247988,-0.16639221065722576,-0.0761007275464125,-0.06355474411338435,-0.1066146185244492,-0.047302829073046504,-0.06632810570511238,-0.0295327445857535,-0.02303034771926693,-0.03920061415577469,-0.01645396196852833,-0.11860504003327421,-0.02831355692246096,-0.015767573489432807,-0.058827447900497654,0.00048434155090504305,-0.018540935081160836,0.018254426038198046
2015-10-30,20151030,0.10802609161941201,0.1530708407633048,0.09839747729470738,0.1732325467896989,0.07134797977336893,0.15621849680767652,0.18219824571276977,0.13820129555620597,0.09303003642018237,0.16289922982270078,0.14693015390947894,0.04504474914389278,-0.009628614324704632,0.06520645517028689,-0.03667811184604308,0.04819240518826451,0.07417215409335776,0.03017520393679396,-0.014996055199229641,0.05487313820328876,0.03890406229006693
2015-11-30,20151130,0.01857882237748254,0.06686597637450786,0.017334342878120523,0.09377640192189873,-0.03323175105226883,0.07804495694830571,0.1414144161911821,0.05552888061586492,0.009169345869036727,0.05579204763780976,0.027442303145668312,0.04828715399702532,-0.0012444794993620167,0.0751975795444162,-0.05181057342975137,0.05946613457082317,0.12283559381369957,0.03695005823838238,-0.009409476508445813,0.03721322526032722,0.008863480768185772
2015-12-31,20151231,0.02721799033785577,0.04547991707105914,0.025127143968696197,0.05196482217983389,0.01827637498054746,0.042745260360218085,0.04504370311671457,0.1096283488807781,0.07830404357833265,0.1384141286094338,0.06332050614867035,0.01826192673320337,-0.0020908463691595713,0.024746831841978123,-0.008941615357308308,0.015527270022362316,0.017825712778858804,0.08241035854292234,0.05108605324047688,0.11119613827157804,0.036102515810814584
2016-01-29,20160129,-0.22648792856654443,-0.24531970995385632,-0.1665763731715567,-0.27719503274787916,-0.2232059652477405,-0.2739096257955338,-0.2859934890562552,-0.21611812706430933,-0.20036970458038028,-0.2523211920082188,-0.25730391819576115,-0.018831781387311897,0.059911555394987714,-0.05070710418133473,0.0032819633188039266,-0.04742169722898937,-0.059505560489710785,0.010369801502235099,0.026118223986164146,-0.02583326344167436,-0.030815989629216722
2016-02-29,20160229,-0.018125730566920017,0.022422728878914056,0.023289348208422878,-0.010884067293476574,-0.008460334432797034,0.06211906609915774,-0.026866377183302315,-0.03750520492534648,-0.01115130206685322,-0.00020859591445820946,-0.029130768912376648,0.04054845944583407,0.041415078775342895,0.007241663273443444,0.009665396134122983,0.08024479666607776,-0.008740646616382297,-0.019379474358426463,0.006974428500066798,0.017917134652461808,-0.01100503834545663
2016-03-31,20160331,0.11753663254065616,0.14558400937634608,0.04445447656514512,0.16220178595228574,0.06977924618848985,0.15019386735747786,0.17846475752851387,0.12551631078561631,0.1632084758760599,0.09510612807703622,0.12894239471043467,0.02804737683568992,-0.07308215597551104,0.04466515341162958,-0.04775738635216631,0.0326572348168217,0.06092812498785771,0.007979678244960153,0.04567184333540375,-0.022430504463619938,0.01140576216977851
2016-04-29,20160429,-0.021835171767510042,-0.03754641685027971,0.028095004337745255,-0.003625876956287133,0.013125771025820132,0.0040481896495887515,-0.02128192898596626,0.005015169056040936,0.010871039084307865,-0.015790646983057544,-0.01719812954151967,-0.015711245082769665,0.0499301761052553,0.01820929481122291,0.034960942793330174,0.025883361417098794,0.0005532427815437835,0.026850340823550978,0.03270621085181791,0.0060445247844524985,0.004637042225990373
2016-05-31,20160531,-0.007387885066452826,-3.201834010513327e-05,-0.07123702331224235,-0.027426753101673973,-0.049451414995934084,0.01574334448572423,0.044862446020645486,0.0052906439378417325,0.013984224191628591,-0.027417399656889385,-0.004547125448227551,0.007355866726347693,-0.06384913824578953,-0.020038868035221147,-0.04206352992948126,0.023131229552177057,0.05225033108709831,0.012678529004294559,0.021372109258081418,-0.02002951459043656,0.002840759618225275
2016-06-30,20160630,0.004453791654438044,0.01600648071953903,0.010679677572677182,0.05236979773966843,-0.017096505450994837,0.04856496209606176,0.08911683200675435,0.040302090174143546,0.06860100538577796,0.007135448450751536,0.04134099387277623,0.011552689065100985,0.006225885918239138,0.04791600608523039,-0.02155029710543288,0.044111170441623715,0.08466304035231631,0.0358482985197055,0.06414721373133991,0.002681656796313492,0.03688720221833819
2016-07-29,20160729,0.016976002916432975,0.015517947748258765,0.029653019047801932,0.010107524747890784,0.008038460662125102,0.013490260857595082,-0.05240454495725433,0.04348403415856361,0.05465057045365951,-0.03693180601648638,0.04625416842860264,-0.0014580551681742104,0.012677016131368957,-0.006868478168542191,-0.008937542254307873,-0.003485742058837893,-0.0693805478736873,0.026508031242130636,0.03767456753722653,-0.053907808932919354,0.029278165512169663
2016-08-31,20160831,0.03562937953687051,0.033370159573477665,0.040195618469415884,0.04035952260113618,0.07817041802096658,0.011952461799660474,0.04342074880422242,-0.003834255042629464,-0.011893181287701782,0.12096682755262878,0.034898042972492105,-0.0022592199633928445,0.0045662389325453745,0.004730143064265668,0.04254103848409607,-0.023676917737210035,0.007791369267351911,-0.03946363457949997,-0.04752256082457229,0.08533744801575827,-0.0007313365643784042
2016-09-30,20160930,-0.026183190941085233,-0.033292591002051064,0.000943880903736094,-0.002958477454198749,-0.016939132330682116,-0.04751627407556547,-0.007119530338620339,0.043727553531228924,-0.033417717370822775,-0.003357714612107654,-0.01385555420980955,-0.0071094000609658314,0.027127071844821327,0.023224713486886484,0.009244058610403116,-0.021333083134480235,0.019063660602464894,0.06991074447231416,-0.007234526429737542,0.02282547632897758,0.012327636731275682
2016-10-31,20161031,0.031879689939405154,0.03277715819460014,0.06487836611917497,0.029394774472759844,0.04413527196420719,0.04964151241178727,0.028230184581976125,0.007983451242561168,0.06923937549795744,-0.003751101948383906,0.01795035360554853,0.0008974682551949886,0.032998676179769815,-0.00248491546664531,0.012255582024802036,0.017761822472382116,-0.003649505357429028,-0.023896238696843985,0.03735968555855229,-0.03563079188778906,-0.013929336333856623
2016-11-30,20161130,0.04823170000116117,0.026981338659415544,0.006030629545040522,0.0294968154233477,0.07307329387399975,0.032993410983841676,0.008760493857745022,0.09377469470625122,0.0197950604170134,0.044811179424489866,0.018062261925574363,-0.021250361341745627,-0.04220107045612065,-0.01873488457781347,0.024841593872838574,-0.015238289017319495,-0.03947120614341615,0.045542994705090045,-0.02843663958414777,-0.0034205205766713043,-0.030169438075586807
2016-12-30,20161230,-0.04504475953174647,-0.016981916806766972,-0.04540427914439393,-0.012939277140014527,-0.016071686879991387,-0.066127581707501,-0.05992828988568122,-0.0808431726527582,-0.029116880795036604,-0.06872720181697234,-0.0570202329858982,0.028062842724979498,-0.0003595196126474631,0.03210548239173194,0.028973072651755083,-0.021082822175754523,-0.014883530353934749,-0.03579841312101173,0.015927878736709866,-0.02368244228522587,-0.01197547345415173
2017-01-26,20170126,0.017891589770324234,-0.028293566610254173,0.014105755229838701,-0.016512864462939647,0.06075612435970834,0.02733206229038232,-0.01495261793269198,0.01927642142818975,0.0100692007355081,-0.011539274797328747,-0.019041609918873048,-0.04618515638057841,-0.003785834540485533,-0.03440445423326388,0.04286453458938411,0.009440472520058085,-0.032844207703016215,0.001384831657865515,-0.007822389034816135,-0.02943086456765298,-0.03693319968919728
2017-02-28,20170228,0.026135695306925832,0.020096403865966783,0.013975731661348245,0.03292053536909423,0.04814355532861625,0.04146787499492022,0.03282557888979132,0.061411125291127355,0.041553054322553296,0.024010483948012418,0.02465623766207603,-0.006039291440959049,-0.012159963645577587,0.006784840062168396,0.022007860021690417,0.015332179687994385,0.006689883582865486,0.03527542998420152,0.015417359015627463,-0.0021252113589134147,-0.001479457644849802
2017-03-31,20170331,-0.005928619044196393,-0.03141738957923779,-0.010854512639476899,-0.011026779746609816,-0.04596701231818512,-0.02025176178621313,0.032286226918348815,0.05177664231439327,0.04129302625270492,-0.01937901954938459,0.001944428141642307,-0.025488770535041394,-0.004925893595280506,-0.0050981607024134235,-0.040038393273988726,-0.014323142742016737,0.03821484596254521,0.057705261358589666,0.047221645296901316,-0.013450400505188198,0.0078730471858387
2017-04-28,20170428,-0.02105685188644646,-0.05693759116159269,-0.05446934987362406,-0.04985236826533457,-0.013768829558303275,-0.0485441791060629,-0.022187950848216453,0.0007760354679529069,-0.006911336589644046,-0.003348472815116188,-0.020799641411838987,-0.035880739275146234,-0.0334124979871776,-0.02879551637888811,0.007288022328143184,-0.027487327219616442,-0.001131098961769994,0.021832887354399366,0.014145515296802413,0.01770837907133027,0.00025721047460747215
2017-05-31,20170531,-0.011880844135877755,-0.08377566366002698,-0.029455938976324147,-0.0652491417082377,-0.03971966937258442,-0.07884624507803972,-0.04388832358178585,0.013152816076166474,0.008488941439673381,-0.028934289301389415,-0.027246907543616916,-0.07189481952414922,-0.017575094840446392,-0.053368297572359946,-0.027838825236706666,-0.06696540094216197,-0.032007479445908094,0.02503366021204423,0.020369785575551136,-0.01705344516551166,-0.015366063407739161
2017-06-30,20170630,0.024140103645027722,0.025457484062135327,0.03998511890805312,0.04923127912718206,0.031626581425352907,0.08158708711892859,0.06003432243130513,0.125333131981185,0.07559196659762568,0.03311735215048017,0.04344960535603515,0.0013173804171076053,0.015845015263025397,0.025091175482154338,0.007486477780325185,0.05744698347390087,0.03589421878627741,0.10119302833615729,0.05145186295259796,0.008977248505452451,0.019309501711007426
2017-07-31,20170731,0.02524756243447368,-0.01643357745531726,0.08065316134540157,0.055575790589956986,0.16226709523756178,0.20557391742759523,0.0010730118690172041,-0.03985592333804022,0.010731933466761712,-0.0029352203690642398,-0.04751850376096878,-0.04168113988979094,0.05540559891092789,0.030328228155483306,0.1370195328030881,0.18032635499312155,-0.024174550565456476,-0.0651034857725139,-0.014515628967711969,-0.02818278280353792,-0.07276606619544246
2017-08-31,20170831,0.02681981333493022,0.04667029887365981,0.0310051211580884,0.0022840740797287484,0.07085981890772897,0.049252580074068186,0.043278768675310664,-0.005304736462598547,0.03162012885672372,0.002219824903531009,0.026454478443104223,0.01985048553872959,0.00418530782315818,-0.024535739255201472,0.044040005572798746,0.022432766739137966,0.016458955340380443,-0.03212454979752877,0.004800315521793497,-0.02459998843139921,-0.0003653348918259969
2017-09-29,20170929,-0.0035309940163233966,-0.008512317684322923,-0.002260984526555765,0.023824539275453693,-0.04424194796547032,0.012922568659449407,0.051072458543619303,0.02974838971332594,0.06952311237630471,0.012101264774679654,0.02197367300270603,-0.0049813236679995265,0.0012700094897676317,0.02735553329177709,-0.04071095394914692,0.016453562675772804,0.0546034525599427,0.03327938372964934,0.0730541063926281,0.01563225879100305,0.025504667019029426
2017-10-31,20171031,0.013257615910452936,0.04164707900832121,-0.060852305454073385,-0.020267636354979746,-0.04056878522740115,-0.05606308025594109,0.06411894329786416,0.10437777264361148,0.09836103804979346,0.006606181586138016,0.05205401461538761,0.028389463097868273,-0.07410992136452632,-0.03352525226543268,-0.053826401137854085,-0.06932069616639402,0.050861327387411226,0.09112015673315854,0.08510342213934052,-0.00665143432431492,0.038796398704934676
2017-11-30,20171130,-0.02244218236770712,-0.04175094379401889,0.001534722742114747,-0.03284817854344224,0.09685428026573595,-0.055451212705794006,-0.06056967890093068,-0.02408204068337272,-0.03307481899226494,0.0001605149482084567,-0.042178880576458466,-0.01930876142631177,0.023976905109821867,-0.010405996175735122,0.11929646263344307,-0.03300903033808689,-0.03812749653322356,-0.0016398583156655988,-0.010632636624557823,0.022602697315915576,-0.019736698208751347
2017-12-29,20171229,-0.00301942488637974,0.008168092186683351,-0.01480908612614884,0.0010457655914857256,-0.07698753753798526,0.016515511488038648,-0.0064986676730595105,0.039319215054382184,0.10079309689683069,-0.0024499994921227675,0.02762479449056565,0.011187517073063091,-0.0117896612397691,0.004065190477865466,-0.07396811265160552,0.019534936374418388,-0.0034792427866797704,0.042338639940761924,0.10381252178321043,0.0005694253942569727,0.030644219376945392
