date,trade_date,market_return,801010.SI_return,801020.SI_return,801030.SI_return,801040.SI_return,801050.SI_return,801080.SI_return,801110.SI_return,801120.SI_return,801180.SI_return,801150.SI_return,801010.SI_excess_return,801020.SI_excess_return,801030.SI_excess_return,801040.SI_excess_return,801050.SI_excess_return,801080.SI_excess_return,801110.SI_excess_return,801120.SI_excess_return,801180.SI_excess_return,801150.SI_excess_return
2018-01-31,20180131,0.052510422802321655,0.0011457253532654033,0.056172594520771835,0.005574727067386043,0.06622381757029627,-0.013034407071961795,-0.07838188614956931,0.1034384906078265,0.05522968642263337,0.13619081172778547,-0.01306402859969713,-0.05136469744905625,0.00366217171845018,-0.04693569573493561,0.013713394767974618,-0.06554482987428345,-0.13089230895189097,0.05092806780550485,0.002719263620311718,0.08368038892546381,-0.06557445140201879
2018-02-28,20180228,-0.0636126467428918,-0.07272479564032697,-0.0783836430199627,-0.031662491381650115,0.0164662674844247,-0.028018700313545475,0.033189281008199734,-0.06775263913891627,-0.06890974007614259,-0.11427746928738136,-0.03314006958498694,-0.009112148897435168,-0.014770996277070902,0.03195015536124168,0.0800789142273165,0.035593946429346324,0.09680192775109153,-0.004139992396024472,-0.005297093333250791,-0.05066482254448956,0.030472577157904857
2018-03-30,20180330,-0.027769153171373406,-0.0026850518644765398,-0.07736931729604624,-0.008924314084307494,-0.12992410014249856,-0.018490116311229432,0.010115357996633323,-0.043045132258685226,-0.05434560002259836,-0.018063085213808394,0.11041554740604065,0.025084101306896867,-0.04960016412467283,0.018844839087065912,-0.10215494697112515,0.009279036860143974,0.03788451116800673,-0.01527597908731182,-0.026576446851224955,0.009706067957565012,0.13818470057741405
2018-04-27,20180427,-0.027348632663036998,-0.03267567040001185,-0.04715206223253354,-0.034832161967114916,-0.0007640649626533547,-0.05535489225661672,-0.07905035454627052,-0.056001709932938515,-0.013499990665198025,-0.05763028330836251,0.001103210998452786,-0.005327037736974849,-0.019803429569496545,-0.007483529304077918,0.026584567700383643,-0.02800625959357972,-0.05170172188323352,-0.028653077269901517,0.013848641997838973,-0.03028165064532551,0.028451843661489784
2018-05-31,20180531,0.0042962372722106235,0.059928801233604334,-0.013661258090697626,0.01393721181665386,-0.07407839197358357,-0.031792777474963674,-0.028764591028852315,0.04847359059992784,0.17193730495326465,-0.05119328532345435,0.06605200857314952,0.05563256396139371,-0.01795749536290825,0.009640974544443237,-0.07837462924579419,-0.0360890147471743,-0.03306082830106294,0.04417735332771722,0.16764106768105402,-0.055489522595664975,0.0617557713009389
2018-06-29,20180629,-0.08013506170622009,-0.13342672917003429,-0.049742075565636035,-0.07998246086081284,-0.025289501653501634,-0.10322961917325546,-0.08171463932698897,-0.03971130417486557,-0.06770038942237422,-0.08156816285512769,-0.0881878209831255,-0.053291667463814196,0.030392986140584055,0.00015260084540724694,0.054845560052718456,-0.02309455746703537,-0.0015795776207688794,0.04042375753135452,0.012434672283845871,-0.0014331011489076007,-0.008052759276905408
2018-07-31,20180731,0.010178695224936973,0.00683548816328905,-0.02401353490148994,0.02141080216490998,0.09654108600173239,-0.00895115902830279,-0.0051106270444329915,-0.07000698324022347,-0.01998607375023176,-0.022423325277499573,-0.06103694594295983,-0.0033432070616479237,-0.034192230126426915,0.011232106939973008,0.08636239077679542,-0.019129854253239764,-0.015289322269369965,-0.08018567846516045,-0.030164768975168732,-0.032602020502436546,-0.0712156411678968
2018-08-31,20180831,-0.052548653682153446,-0.08780106220923056,-0.0250107178139386,-0.06728338983290494,-0.0686834318501528,-0.10485131540798454,-0.07735342684431556,-0.12145036637787032,-0.10836734928334535,-0.04958232144049046,-0.08071348541667733,-0.03525240852707712,0.027537935868214847,-0.014734736150751493,-0.016134778167999353,-0.05230266172583109,-0.02480477316216212,-0.06890171269571688,-0.0558186956011919,0.0029663322416629834,-0.028164831734523887
2018-09-28,20180928,0.03526281992477753,0.027233666119044653,0.07564924140462503,-0.008459063363387309,0.00015253486909916347,0.0014786389480541118,-0.06794552294480871,0.00987606927372675,0.08383162314126258,-0.0016989897898547213,-0.00911170288252039,-0.00802915380573288,0.0403864214798475,-0.04372188328816484,-0.03511028505567837,-0.03378418097672342,-0.10320834286958624,-0.025386750651050782,0.048568803216485046,-0.036961809714632254,-0.04437452280729792
2018-10-31,20181031,-0.07746894217307321,-0.050685858399458716,-0.06399451160773639,-0.1218949114579152,-0.04936912272348537,-0.09939008313852316,-0.11942573464921624,-0.10012766766242664,-0.21849363485144013,-0.048320981842090216,-0.1258163120597251,0.02678308377361449,0.013474430565336815,-0.04442596928484199,0.028099819449587837,-0.021921140965449948,-0.041956792476143034,-0.022658725489353437,-0.14102469267836693,0.02914796033098299,-0.04834736988665189
2018-11-30,20181130,-0.005607459400188142,0.05914506021419785,-0.05766411715112518,-0.003134032106417939,-0.11786664579746431,-0.0007221146640019604,0.03349707964259485,0.022347003230003937,0.0531884395444433,0.049694085269466504,0.05302999882748072,0.064752519614386,-0.05205665775093704,0.002473427293770203,-0.11225918639727617,0.004885344736186181,0.03910453904278299,0.02795446263019208,0.05879589894463144,0.055301544669654645,0.05863745822766886
2018-12-28,20181228,-0.036431665705891514,-0.006109045144882308,-0.0706634318553685,-0.04968648478708915,-0.0337165872656785,-0.045100329287871,-0.06308712900931912,-0.03414725418654685,-0.00021887478362503376,-0.05291824999796868,-0.10908211779312904,0.030322620561009206,-0.03423176614947698,-0.013254819081197633,0.0027150784402130146,-0.008668663581979485,-0.026655463303427607,0.0022844115193446646,0.03621279092226648,-0.016486584292077167,-0.07265045208723753
2019-01-31,20190131,0.03635917456060711,0.03523959849280933,0.04072853425845624,0.0042042483585051915,0.03803761528115057,-0.02051451969843865,0.017566548657542036,0.1306240313831848,0.09718056455385882,0.03891635899826418,-0.025386411729658942,-0.0011195760677977784,0.004369359697849129,-0.03215492620210192,0.0016784407205434615,-0.05687369425904576,-0.018792625903065074,0.09426485682257768,0.06082138999325171,0.0025571844376570674,-0.06174558629026605
2019-02-28,20190228,0.13788820740919583,0.21977167902555883,0.1367837261242042,0.1793120172773528,0.15019259429602472,0.2270992207011182,0.2877051794783718,0.10322283560272227,0.12600095208191964,0.13690504045078056,0.21497934174653577,0.081883471616363,-0.001104481284991632,0.04142380986815697,0.012304386886828889,0.08921101329192238,0.149816972069176,-0.034665371806473555,-0.011887255327276192,-0.0009831669584152714,0.07709113433733994
2019-03-29,20190329,0.05093721289078301,0.17539736425201502,0.028795648396922502,0.09610422866365864,0.013130322779091541,0.0300724243084296,0.07653144827849023,0.07761313796578961,0.1621849903572148,0.11857409882425873,0.11026481831693768,0.12446015136123201,-0.02214156449386051,0.04516701577287563,-0.03780689011169147,-0.02086478858235341,0.02559423538770722,0.0266759250750066,0.11124777746643177,0.06763688593347572,0.05932760542615467
2019-04-30,20190430,-0.004018108179288049,0.05821731145210007,0.02256346308007484,-0.013960518351497808,-0.053533206831119506,-0.0637910526663582,-0.055472959100595465,0.05268949738098838,0.06350158473392353,-0.03965245925768801,-0.019073899477541567,0.06223541963138812,0.02658157125936289,-0.009942410172209759,-0.04951509865183146,-0.059772944487070157,-0.051454850921307416,0.05670760556027643,0.06751969291321158,-0.03563435107839996,-0.015055791298253518
2019-05-31,20190531,-0.05835712051206832,-0.018738470410068486,-0.05790082506410965,-0.08330850387877964,-0.06501760266886936,0.018838692373117416,-0.08278022838768195,-0.059554726485231524,-0.03304149746008178,-0.07576577185746158,-0.07635733165529612,0.03961865010199983,0.0004562954479586656,-0.02495138336671132,-0.00666048215680104,0.07719581288518573,-0.024423107875613637,-0.0011976059731632072,0.025315623051986536,-0.017408651345393267,-0.018000211143227807
2019-06-28,20190628,0.02766140361045122,-0.07109907884714683,-0.0018232922815193398,-0.003916040100250595,-0.005510787849677623,0.025321191169797697,0.043401337751645785,0.03784188721134063,0.09219897656208254,0.017151357744692675,0.028165532149756256,-0.09876048245759805,-0.029484695891970558,-0.031577443710701814,-0.03317219146012884,-0.002340212440653522,0.015739934141194567,0.010180483600889412,0.06453757295163132,-0.010510045865758544,0.0005041285393050376
2019-07-31,20190731,-0.015566934933219922,0.06402326666994251,-0.0358581236545793,-0.011939770404151506,-0.06608622905292938,-0.058297100347634134,0.05742067112832405,0.007305861346440956,-0.028847956117864393,-0.021575782568666657,-0.01034612911342847,0.07959020160316244,-0.020291188721359377,0.0036271645290684162,-0.05051929411970946,-0.04273016541441421,0.07298760606154397,0.02287279627966088,-0.01328102118464447,-0.006008847635446735,0.005220805819791452
2019-08-30,20190830,-0.01577797283279203,0.0082519634131204,-0.0519062789419682,-0.02963914962020997,-0.05716422941418209,0.021370786919944873,0.043762776642076284,-0.017530193709728303,0.08993278208922595,-0.06717407232245898,0.066454878174532,0.02402993624591243,-0.03612830610917617,-0.01386117678741794,-0.04138625658139006,0.037148759752736904,0.059540749474868315,-0.0017522208769362724,0.10571075492201798,-0.051396099489666947,0.08223285100732403
2019-09-30,20190930,0.006566335335594253,-0.08530524845271692,-0.006769026233016562,0.018271730483774506,-0.0033841196146707775,-0.0350506845754508,0.07625930932689018,0.0022028740714929995,-0.022492267448938508,0.012871838518845324,-0.001259627674722097,-0.09187158378831117,-0.013335361568610815,0.011705395148180253,-0.00995045495026503,-0.04161701991104505,0.06969297399129593,-0.004363461264101254,-0.02905860278453276,0.006305503183251071,-0.00782596301031635
2019-10-31,20191031,0.008215300278226367,0.1259784115697462,-0.020620954775099842,-0.009330326581564852,-0.023680822415945157,-0.04931148829912302,0.0017934026518622304,0.04803849207927646,0.016584859040020383,0.020117953399589217,0.046662352095528714,0.11776311129151984,-0.02883625505332621,-0.01754562685979122,-0.031896122694171525,-0.057526788577349386,-0.006421897626364137,0.039823191801050095,0.008369558761794016,0.01190265312136285,0.03844705181730235
2019-11-29,20191129,-0.01948580020320534,-0.09573178866850485,-0.008846238785944371,-0.002337274859458671,0.022845897150680194,0.00930789965387313,0.035991417608382203,-0.012677871849333111,-0.025714233303109513,-0.011888145667919958,-0.026464137330702853,-0.07624598846529951,0.010639561417260968,0.017148525343746668,0.04233169735388553,0.02879369985707847,0.05547721781158754,0.006807928353872228,-0.006228433099904174,0.007597654535285381,-0.006978337127497514
2019-12-31,20191231,0.06202791731560886,0.016831932721449228,0.05742729099577093,0.10150424954571013,0.04951333051206097,0.15246180867731107,0.10540476152661094,0.10758594375108554,0.04601040115873256,0.10439539233823147,0.040323661745623296,-0.04519598459415963,-0.0046006263198379305,0.039476332230101274,-0.012514586803547889,0.09043389136170221,0.043376844211002075,0.045558026435476684,-0.0160175161568763,0.042367475022622614,-0.021704255569985564
2020-01-23,20200123,-0.024128855089170176,-0.04006529427768202,-0.048889578015791746,-0.0014684613705886473,-0.06115903975994008,-0.008420096314315173,0.13541169776837791,-0.026310377096551818,-0.058685391683798604,-0.06589924772441891,0.0467287615020362,-0.01593643918851184,-0.02476072292662157,0.02266039371858153,-0.037030184670769906,0.015708758774855003,0.1595405528575481,-0.002181522007381642,-0.03455653659462843,-0.04177039263524873,0.07085761659120637
2020-02-28,20200228,-0.03232759779178951,0.08249505599012452,-0.06973025845528769,-0.0016021248064483906,-0.045123753970314984,-0.024439398617044916,0.054113043852389575,-0.031509381155310545,-0.02401867952580017,-0.019328336804299795,0.023406950921873282,0.11482265378191403,-0.03740266066349818,0.030725472985341118,-0.012796156178525475,0.007888199174744592,0.08644064164417908,0.0008182166364789634,0.00830891826598934,0.012999260987489714,0.05573454871366279
2020-03-31,20200331,-0.045136902215877295,0.11299457051695283,-0.06439748817668145,-0.08469639713343835,-0.018742619008517813,-0.1055370462938734,-0.2043763514334378,-0.10851756877374907,0.04261192478939657,-0.06235169587436684,0.011841404225729324,0.15813147273283013,-0.019260585960804155,-0.039559494917561056,0.02639428320735948,-0.0604001440779961,-0.1592394492175605,-0.06338066655787178,0.08774882700527387,-0.017214793658489547,0.05697830644160662
2020-04-30,20200430,0.03991788520217465,-0.00315738574733071,-0.00846236600453365,0.047293408027759165,0.02805182899204217,0.01970996188113916,0.11424079377389651,0.07653987238512605,0.08661923055240117,0.042294245129231633,0.05433009883551154,-0.04307527094950536,-0.0483802512067083,0.007375522825584513,-0.01186605621013248,-0.020207923321035492,0.07432290857172186,0.0366219871829514,0.04670134535022652,0.0023763599270569813,0.01441221363333689
2020-05-29,20200529,-0.0027030693525569305,-0.04383474004095578,-0.007328509014114526,0.010806584585134837,-0.016803193695561935,0.041198613655271776,-0.015388531995796817,0.061418409899212545,0.090723237518892,-0.030954636299287963,0.0502430319882643,-0.04113167068839885,-0.0046254396615575954,0.013509653937691768,-0.014100124343005005,0.04390168300782871,-0.012685462643239886,0.06412147925176948,0.09342630687144893,-0.028251566946731033,0.05294610134082123
2020-06-30,20200630,0.046390854421493044,0.0611864457905662,-0.001180827652836558,0.06464716085972588,0.011634737580350052,0.04669205907856355,0.19160454843021957,0.02404689963040174,0.08590370983615658,0.04641425222288165,0.1687925741774423,0.014795591369073158,-0.0475716820743296,0.01825630643823284,-0.03475611684114299,0.0003012046570705085,0.14521369400872652,-0.022343954791091303,0.03951285541466354,2.33978013886027e-05,0.12240171975594927
2020-07-31,20200731,0.10900118404891113,0.16230530738138071,0.12331765177162568,0.18227940430692735,0.05694481076950497,0.202949091306192,0.10812797227042803,0.10837742898502767,0.17286312039281282,0.07537687926364622,0.15620086561246138,0.05330412333246959,0.014316467722714554,0.07327822025801622,-0.052056373279406154,0.09394790725728086,-0.0008732117784830962,-0.0006237550638834577,0.06386193634390169,-0.0336243047852649,0.047199681563550255
2020-08-31,20200831,0.025882422605148614,0.05015885155550026,0.009519791947534495,0.040956327042188434,0.02002761749765747,-0.010330049345194436,-0.013417212611054996,0.006443010306458552,0.12040826126159776,0.016344813761240307,-0.027681337948046725,0.024276428950351647,-0.01636263065761412,0.01507390443703982,-0.005854805107491146,-0.03621247195034305,-0.03929963521620361,-0.019439412298690062,0.09452583865644915,-0.009537608843908307,-0.05356376055319534
2020-09-30,20200930,-0.05230943570032254,-0.172885898651853,-0.04971761634594252,-0.060199486233813215,-0.03522682769990959,-0.09652013388081837,-0.060944144387623744,-0.01830213278886128,-0.09181520053461079,-0.04634627982934214,-0.08443325352664632,-0.12057646295153046,0.0025918193543800205,-0.007890050533490678,0.017082608000412947,-0.04421069818049583,-0.008634708687301207,0.03400730291146126,-0.03950576483428825,0.005963155870980397,-0.032123817826323786
2020-10-30,20201030,0.002013951297244354,-0.046034825654164835,-0.009081554014234494,0.0275244107220598,0.01711443534039936,0.019013382982447702,0.013922653175941546,0.0726598866173378,0.04163912063001152,-0.04399361801139001,0.023375507098952086,-0.04804877695140919,-0.011095505311478848,0.025510459424815446,0.015100484043155005,0.016999431685203348,0.011908701878697192,0.07064593532009344,0.03962516933276716,-0.046007569308634366,0.021361555801707732
2020-11-30,20201130,0.05185929249289756,0.03072762626182679,0.15007454707903078,0.07642042385209868,0.10910962302442706,0.20511613656231775,0.04016457988730693,0.08752603345676024,0.022993110414583073,0.06130366778417251,-0.0663055883876954,-0.021131666231070767,0.09821525458613323,0.024561131359201127,0.0572503305315295,0.1532568440694202,-0.01169471260559063,0.035666740963862686,-0.028866182078314484,0.009444375291274953,-0.11816488088059296
2020-12-31,20201231,0.02397401934986454,0.018622642884661422,-0.01284055515113891,0.025958507997289715,-0.006090491104151385,0.06110876421849776,0.009391242799336563,0.043044332153597376,0.17986788868336068,-0.07143550492867856,0.09518135546650774,-0.005351376465203117,-0.03681457450100345,0.0019844886474251755,-0.030064510454015925,0.03713474486863322,-0.014582776550527976,0.019070312803732836,0.15589386933349614,-0.0954095242785431,0.0712073361166432
2021-01-29,20210129,0.002879297819882165,0.003194398303135726,-0.05818353259752673,0.06650023567067498,0.0010011889118326511,0.03914447331913484,0.013811121976770924,-0.03096790137501093,0.014308329380036122,-0.06828332562375694,0.0053364002109719255,0.0003151004832535609,-0.0610628304174089,0.06362093785079281,-0.001878108908049514,0.03626517549925268,0.010931824156888759,-0.033847199194893096,0.011429031560153957,-0.0711626234436391,0.0024571023910897605
2021-02-26,20210226,0.007467839425518097,0.08307774607703267,0.06439218907771571,0.04289755719031918,0.08360049652166923,0.06679609551096566,-0.03406264192767472,-0.015302750770905926,-0.05046059382939616,0.103252896808812,-0.016065881066194,0.07560990665151457,0.056924349652197614,0.03542971776480108,0.07613265709615114,0.05932825608544756,-0.041530481353192816,-0.022770590196424023,-0.05792843325491426,0.0957850573832939,-0.023533720491712096
2021-03-31,20210331,-0.019141199402692433,-0.07562803846904664,0.04182109062844197,-0.06490127575281246,0.06628042574408366,-0.10210012382181999,-0.05801599489267717,-0.03301329288120691,-0.043481179036858886,-0.03909499547446893,-0.030125196600598758,-0.05648683906635421,0.0609622900311344,-0.04576007635012003,0.08542162514677609,-0.08295892441912756,-0.03887479548998474,-0.01387209347851448,-0.024339979634166453,-0.019953796071776497,-0.010983997197906326
2021-04-30,20210430,0.0014364109250906143,0.001099186296810828,0.030403815138630552,0.03648138779983978,0.08850467217486058,0.09013414732895408,0.06182727378883546,-0.007496173794745209,0.05978878414696531,-0.015433380870862878,0.1097471198101998,-0.0003372246282797864,0.028967404213539938,0.03504497687474917,0.08706826124976996,0.08869773640386347,0.06039086286374484,-0.008932584719835823,0.0583523732218747,-0.016869791795953493,0.10831070888510919
2021-05-31,20210531,0.048920233395302715,-0.04722328123014363,0.0654427128189381,0.06929651077070131,-0.008843745118366275,0.08420780156211327,0.020974572616398346,-0.013865523271440972,0.09219313599121182,0.017715001316800816,0.02956012113350348,-0.09614351462544635,0.016522479423635383,0.0203762773753986,-0.05776397851366899,0.03528756816681056,-0.02794566077890437,-0.06278575666674369,0.0432729025959091,-0.0312052320785019,-0.019360112261799234
2021-06-30,20210630,-0.00671557307652626,-0.03715154586923464,0.023044616655244488,0.05371075641519396,-0.009316670069525745,-0.0438692827825885,0.11816785960940179,-0.0652648176361933,-0.05664675830488308,-0.0806034232359667,-0.002627913441259788,-0.030435972792708377,0.029760189731770748,0.06042632949172022,-0.0026010969929994854,-0.03715370970606224,0.12488343268592805,-0.058549244559667035,-0.04993118522835682,-0.07388785015944044,0.004087659635266472
2021-07-30,20210730,-0.05397643181368217,-0.1425266593340223,0.020162010635812688,0.05127979514253167,0.1759154807358556,0.27401585061339695,0.040063917919116676,-0.09187386294724087,-0.19205436667795273,-0.11822873735212436,-0.09989586370641901,-0.08855022752034014,0.07413844244949486,0.10525622695621384,0.22989191254953778,0.3279922824270791,0.09404034973279884,-0.0378974311335587,-0.13807793486427056,-0.06425230553844219,-0.04591943189273684
2021-08-31,20210831,0.043146186874090775,-0.004617139312243279,0.2945908722020736,0.12462121537286142,0.175641853457553,0.1799989092421279,-0.06966802266453576,-0.000418321723945958,-0.04279989087180258,0.050277509966907274,-0.0862569458234187,-0.047763326186334054,0.2514446853279828,0.08147502849877064,0.13249566658346223,0.13685272236803714,-0.11281420953862653,-0.04356450859803673,-0.08594607774589336,0.0071313230928164995,-0.12940313269750947
2021-09-30,20210930,0.006836176684706707,0.0942642905833091,0.03434059145308921,-0.03830865613425105,-0.13403809035605752,-0.18111045955728355,-0.03931068677553984,-0.01010407388068113,0.12489071654653117,0.05266830411968293,0.04956863409544843,0.08742811389860239,0.0275044147683825,-0.04514483281895776,-0.14087426704076422,-0.18794663624199026,-0.046146863460246546,-0.016940250565387838,0.11805453986182446,0.04583212743497622,0.04273245741074172
2021-10-29,20211029,-0.005838011505627461,0.026940761175877403,-0.13372228998227054,-0.003651097908952683,-0.1168333816565188,-0.006222573408023124,0.017013451456902695,-0.006803081684816359,0.017800593008912458,-0.08887710460029163,-0.040948447928099596,0.032778772681504864,-0.12788427847664308,0.0021869135966747777,-0.11099537015089134,-0.0003845619023956637,0.022851462962530156,-0.0009650701791888983,0.023638604514539918,-0.08303909309466417,-0.035110436422472135
2021-11-30,20211130,0.004665754808679035,0.003030110458936086,-0.048178221098437946,-0.0034892196654970897,0.009838588331851472,0.08841935254862987,0.08530447760597637,0.0010934495861163462,0.014978765644826808,0.021757898514875418,0.03664719346168699,-0.0016356443497429485,-0.05284397590711698,-0.008154974474176124,0.005172833523172438,0.08375359773995084,0.08063872279729734,-0.0035723052225626883,0.010313010836147773,0.017092143706196383,0.031981438653007954
2021-12-31,20211231,0.02129360442685191,0.0700303247600369,0.04504155547083477,-0.02418569607047638,-0.012093248492195952,-0.09520072269628332,0.0016952959174092452,0.04935264371283554,0.07820342485975806,0.06039032139647338,-0.012288362192967472,0.04873672033318499,0.023747951043982862,-0.04547930049732829,-0.03338685291904786,-0.11649432712313523,-0.019598308509442663,0.028059039285983634,0.056909820432906155,0.03909671696962147,-0.03358196661981938
