日期_Date,风险因子_流通市值加权_持有期收益_Beta_tmv_h,风险因子_流通市值加权_累积收益_Beta_tmv_c
2001-01-19,"0.8750","0.8707"
2001-02-28,"0.8841","0.8799"
2001-03-30,"0.8791","0.8749"
2001-04-30,"0.8754","0.8713"
2001-05-31,"0.8733","0.8691"
2001-06-29,"0.8733","0.8691"
2001-07-31,"0.8530","0.8494"
2001-08-31,"0.8534","0.8498"
2001-09-28,"0.8528","0.8493"
2001-10-31,"0.8656","0.8621"
2001-11-30,"0.8693","0.8658"
2001-12-31,"0.8701","0.8667"
2002-01-31,"0.8731","0.8700"
2002-02-28,"0.8730","0.8699"
2002-03-29,"0.8795","0.8761"
2002-04-30,"0.8845","0.8812"
2002-05-31,"0.9022","0.8990"
2002-06-28,"0.8934","0.8900"
2002-07-31,"0.8918","0.8885"
2002-08-30,"0.8915","0.8882"
2002-09-27,"0.8918","0.8886"
2002-10-31,"0.8919","0.8888"
2002-11-29,"0.8994","0.8963"
2002-12-31,"0.8964","0.8934"
2003-01-29,"0.8998","0.8968"
2003-02-28,"0.8997","0.8967"
2003-03-31,"0.9006","0.8975"
2003-04-30,"0.9038","0.9007"
2003-05-30,"0.9030","0.8999"
2003-06-30,"0.8991","0.8960"
2003-07-31,"0.9000","0.8969"
2003-08-29,"0.8926","0.8897"
2003-09-30,"0.8936","0.8907"
2003-10-31,"0.9080","0.9051"
2003-11-28,"0.9088","0.9058"
2003-12-31,"0.9030","0.9000"
2004-01-30,"0.9094","0.9064"
2004-02-27,"0.9181","0.9151"
2004-03-31,"0.9201","0.9171"
2004-04-30,"0.9260","0.9231"
2004-05-31,"0.9264","0.9235"
2004-06-30,"0.8957","0.8930"
2004-07-30,"0.8963","0.8936"
2004-08-31,"0.8894","0.8867"
2004-09-30,"0.8877","0.8850"
2004-10-29,"0.8890","0.8864"
2004-11-30,"0.8930","0.8903"
2004-12-31,"0.8758","0.8733"
2005-01-31,"0.8712","0.8688"
2005-02-28,"0.8845","0.8821"
2005-03-31,"0.8362","0.8340"
2005-04-29,"0.8386","0.8365"
2005-05-31,"0.8439","0.8417"
2005-06-30,"0.8428","0.8407"
2005-07-29,"0.8421","0.8400"
2005-08-31,"0.8565","0.8544"
2005-09-30,"0.8554","0.8533"
2005-10-31,"0.8491","0.8470"
2005-11-30,"0.8486","0.8465"
2005-12-30,"0.8543","0.8522"
2006-01-09,"0.8530","0.8509"
2006-02-28,"0.8453","0.8432"
2006-03-31,"0.8453","0.8431"
2006-04-28,"0.8914","0.8892"
2006-05-31,"0.8384","0.8363"
2006-06-30,"0.8500","0.8481"
2006-07-31,"0.8360","0.8341"
2006-08-31,"0.8407","0.8389"
2006-09-29,"0.8390","0.8371"
2006-10-31,"0.8365","0.8347"
2006-11-30,"0.8460","0.8442"
2006-12-29,"0.8339","0.8321"
2007-01-31,"0.8791","0.8773"
2007-02-28,"0.8701","0.8683"
2007-03-30,"0.8581","0.8563"
2007-04-30,"0.8504","0.8491"
2007-05-31,"0.8366","0.8353"
2007-06-29,"0.8210","0.8198"
2007-07-31,"0.8743","0.8731"
2007-08-31,"0.8520","0.8508"
2007-09-28,"0.8509","0.8497"
2007-10-31,"0.8540","0.8528"
2007-11-30,"0.8156","0.8146"
2007-12-28,"0.8241","0.8230"
2008-01-31,"0.8282","0.8271"
2008-02-29,"0.8266","0.8256"
2008-03-31,"0.8015","0.8006"
2008-04-30,"0.7945","0.7936"
2008-05-30,"0.8042","0.8032"
2008-06-30,"0.8022","0.8013"
2008-07-31,"0.8014","0.8005"
2008-08-29,"0.7822","0.7814"
2008-09-26,"0.7794","0.7786"
2008-10-31,"0.7857","0.7849"
2008-11-28,"0.7822","0.7814"
2008-12-31,"0.7825","0.7818"
2009-01-23,"0.7788","0.7780"
2009-02-27,"0.7761","0.7753"
2009-03-31,"0.7732","0.7724"
2009-04-30,"0.7698","0.7690"
2009-05-27,"0.7675","0.7667"
2009-06-30,"0.7633","0.7625"
2009-07-31,"0.7500","0.7492"
2009-08-31,"0.7444","0.7437"
2009-09-30,"0.7434","0.7426"
2009-10-30,"0.7391","0.7383"
2009-11-30,"0.7435","0.7427"
2009-12-31,"0.7455","0.7447"
2010-01-29,"0.7318","0.7311"
2010-02-26,"0.7322","0.7315"
2010-03-31,"0.7315","0.7308"
2010-04-30,"0.7255","0.7248"
2010-05-31,"0.7277","0.7270"
2010-06-30,"0.7287","0.7280"
2010-07-30,"0.7268","0.7252"
2010-08-31,"0.7263","0.7247"
2010-09-30,"0.7261","0.7246"
2010-10-29,"0.7160","0.7144"
2010-11-30,"0.7180","0.7165"
2010-12-31,"0.7184","0.7169"
2011-01-31,"0.7181","0.7166"
2011-02-28,"0.7198","0.7183"
2011-03-31,"0.7198","0.7182"
2011-04-29,"0.7200","0.7185"
2011-05-31,"0.7225","0.7209"
2011-06-30,"0.7223","0.7207"
2011-07-29,"0.7213","0.7197"
2011-08-31,"0.7173","0.7157"
2011-09-30,"0.7219","0.7204"
2011-10-31,"0.7220","0.7204"
2011-11-30,"0.7211","0.7196"
2011-12-30,"0.7239","0.7224"
2012-01-31,"0.7231","0.7216"
2012-02-29,"0.7240","0.7225"
2012-03-30,"0.7219","0.7204"
2012-04-27,"0.7186","0.7171"
2012-05-31,"0.7189","0.7174"
2012-06-29,"0.7173","0.7158"
2012-07-31,"0.7188","0.7173"
2012-08-31,"0.7196","0.7181"
2012-09-28,"0.7193","0.7178"
2012-10-31,"0.7200","0.7185"
2012-11-30,"0.7225","0.7210"
2012-12-31,"0.7248","0.7234"
2013-01-31,"0.7280","0.7265"
2013-02-28,"0.7290","0.7275"
2013-03-29,"0.7267","0.7252"
2013-04-26,"0.7284","0.7269"
2013-05-31,"0.7275","0.7261"
2013-06-28,"0.7375","0.7360"
2013-07-31,"0.7374","0.7360"
2013-08-30,"0.7381","0.7366"
2013-09-30,"0.7374","0.7359"
2013-10-31,"0.7382","0.7367"
2013-11-29,"0.7388","0.7373"
2013-12-31,"0.7392","0.7377"
2014-01-30,"0.7365","0.7351"
2014-02-28,"0.7368","0.7354"
2014-03-31,"0.7369","0.7354"
2014-04-30,"0.7368","0.7353"
2014-05-30,"0.7368","0.7353"
2014-06-30,"0.7373","0.7358"
2014-07-31,"0.7355","0.7340"
2014-08-25,"0.7354","0.7339"
2014-09-30,"0.7354","0.7339"
2014-10-31,"0.7350","0.7335"
2014-11-28,"0.7300","0.7285"
2014-12-31,"0.7156","0.7142"
2015-01-30,"0.7147","0.7133"
2015-02-27,"0.7143","0.7129"
2015-03-31,"0.7221","0.7206"
2015-04-30,"0.7121","0.7108"
2015-05-29,"0.7124","0.7110"
2015-06-30,"0.7103","0.7090"
2015-07-31,"0.7097","0.7083"
2015-08-31,"0.7098","0.7085"
2015-09-30,"0.7070","0.7056"
2015-10-30,"0.7063","0.7050"
2015-11-30,"0.7063","0.7050"
2015-12-31,"0.7076","0.7062"
2016-01-29,"0.7123","0.7110"
2016-02-29,"0.7104","0.7091"
2016-03-31,"0.7131","0.7118"
2016-04-29,"0.7119","0.7106"
2016-05-31,"0.7119","0.7106"
2016-06-30,"0.7119","0.7106"
2016-07-29,"0.7118","0.7104"
2016-08-31,"0.7122","0.7109"
2016-09-30,"0.7118","0.7105"
2016-10-31,"0.7105","0.7091"
2016-11-30,"0.7097","0.7084"
2016-12-30,"0.7096","0.7083"
2017-01-26,"0.7094","0.7081"
2017-02-28,"0.7094","0.7081"
2017-03-31,"0.7090","0.7076"
2017-04-28,"0.7081","0.7068"
2017-05-31,"0.7084","0.7071"
2017-06-30,"0.7080","0.7067"
2017-07-31,"0.7062","0.7049"
2017-08-31,"0.7060","0.7047"
2017-09-29,"0.7059","0.7045"
2017-10-31,"0.7055","0.7041"
2017-11-30,"0.7069","0.7055"
2017-12-29,"0.7067","0.7054"
2018-01-31,"0.7057","0.7043"
2018-02-28,"0.7072","0.7059"
2018-03-30,"0.7073","0.7059"
2018-04-27,"0.7079","0.7066"
2018-05-31,"0.7077","0.7064"
2018-06-29,"0.7121","0.7108"
2018-07-31,"0.7119","0.7105"
2018-08-31,"0.7118","0.7104"
2018-09-28,"0.7099","0.7086"
2018-10-31,"0.7126","0.7112"
2018-11-30,"0.7118","0.7104"
2018-12-28,"0.7133","0.7120"
2019-01-31,"0.7118","0.7105"
2019-02-28,"0.7178","0.7164"
2019-03-29,"0.7198","0.7184"
2019-04-30,"0.7201","0.7188"
2019-05-31,"0.7228","0.7215"
2019-06-28,"0.7229","0.7215"
2019-07-31,"0.7229","0.7215"
2019-08-30,"0.7229","0.7216"
2019-09-30,"0.7229","0.7216"
2019-10-31,"0.7229","0.7216"
2019-11-29,"0.7228","0.7214"
2019-12-31,"0.7222","0.7209"
2020-01-23,"0.7229","0.7215"
2020-02-28,"0.7238","0.7224"
2020-03-31,"0.7223","0.7209"
2020-04-30,"0.7219","0.7206"
2020-05-29,"0.7220","0.7207"
2020-06-30,"0.7204","0.7190"
2020-07-31,"0.7213","0.7199"
2020-08-31,"0.7214","0.7201"
2020-09-30,"0.7206","0.7193"
2020-10-30,"0.7208","0.7195"
2020-11-30,"0.7213","0.7200"
2020-12-31,"0.7215","0.7202"
2021-01-29,"0.7212","0.7199"
2021-02-26,"0.7215","0.7202"
2021-03-31,"0.7211","0.7198"
2021-04-30,"0.7211","0.7198"
2021-05-31,"0.7173","0.7160"
2021-06-30,"0.7172","0.7159"
2021-07-30,"0.7214","0.7201"
2021-08-31,"0.7247","0.7234"
2021-09-30,"0.7244","0.7231"
2021-10-29,"0.7246","0.7233"
2021-11-30,"0.7245","0.7232"
2021-12-31,"0.7253","0.7240"
2022-01-28,"0.7188","0.7176"
2022-02-28,"0.7182","0.7169"
2022-03-31,"0.7139","0.7126"
2022-04-29,"0.7165","0.7152"
2022-05-31,"0.7171","0.7158"
2022-06-30,"0.7212","0.7199"
2022-07-29,"0.7242","0.7229"
2022-08-31,"0.7240","0.7227"
2022-09-30,"0.7250","0.7238"
2022-10-31,"0.7222","0.7209"
2022-11-30,"0.7284","0.7272"
2022-12-30,"0.7279","0.7266"
2023-01-31,"0.7252","0.7239"
2023-02-28,"0.7252","0.7240"
2023-03-31,"0.7241","0.7229"
2023-04-28,"0.7240","0.7242"
2023-05-31,"0.7241","0.7243"
2023-06-30,"0.7237","0.7240"
2023-07-31,"0.7247","0.7249"
2023-08-31,"0.7272","0.7274"
2023-09-28,"0.7272","0.7274"
2023-10-31,"0.7285","0.7287"
2023-11-30,"0.7284","0.7287"
2023-12-29,"0.7290","0.7293"