日期_Date,流通股月换手率(%)_MonTrdTurnR,月收益率_Monret,月无风险收益率_Monrfret,市盈率_PE,每股收益(摊薄)(元/股)_EPS,净资产收益率(摊薄)(%)_ROE,每股营业收入(元/股)_IncomePS
2001-01-19,"37.3129","0.0261","0.001650","100.88","0.08","3.553300","0.53"
2001-02-28,"13.7030","-0.0889","0.001650","91.91","0.08","3.553300","0.53"
2001-03-30,"14.6871","0.0382","0.001650","95.41","0.15","6.265800","1.44"
2001-04-30,"34.6022","0.0671","0.001650","101.21","0.15","6.265800","1.44"
2001-05-31,"26.5100","0.0053","0.001650","101.74","0.15","6.265800","1.44"
2001-06-29,"32.0470","0.0013","0.001650","101.88","0.15","6.265800","1.44"
2001-07-31,"31.6560","-0.0757","0.001650","93.60","0.15","6.265800","1.44"
2001-08-31,"10.3092","-0.0377","0.001650","90.07","0.09","3.585300","0.86"
2001-09-28,"5.7314","-0.0333","0.001650","87.08","0.09","3.585300","0.86"
2001-10-31,"7.3288","-0.1163","0.001650","76.67","0.09","3.585300","0.86"
2001-11-30,"8.4320","0.0684","0.001650","81.91","0.09","3.585300","0.86"
2001-12-31,"6.9429","-0.0608","0.001650","76.93","0.09","3.585300","0.86"
2002-01-31,"6.8908","-0.1009","0.001650","68.92","0.09","3.585300","0.86"
2002-02-28,"4.3934","0.0163","0.001586","70.04","0.09","3.585300","0.86"
2002-03-29,"21.9751","0.0888","0.001425","76.26","0.09","3.585300","0.86"
2002-04-30,"22.9476","0.0833","0.001425","259.13","-0.06","-2.566100","0.17"
2002-05-31,"8.3301","-0.1457","0.001425","221.37","-0.06","-2.566100","0.17"
2002-06-28,"12.0485","0.0890","0.001425","240.46","-0.06","-2.566100","0.17"
2002-07-31,"9.8184","-0.0267","0.001425","99.47","-0.06","-2.566100","0.17"
2002-08-30,"10.1511","0.0346","0.001656","102.91","0.05","1.926300","0.96"
2002-09-27,"25.6260","-0.0523","0.001852","97.53","0.05","1.926300","0.96"
2002-10-31,"4.6714","-0.0506","0.001892","61.55","0.14","5.396100","1.74"
2002-11-29,"5.5148","-0.0990","0.001892","55.45","0.14","5.396100","1.74"
2002-12-31,"7.8070","-0.0317","0.001892","53.69","0.14","5.396100","1.74"
2003-01-29,"14.1083","0.0961","0.001892","119.24","0.14","5.396100","1.74"
2003-02-28,"4.3379","-0.0060","0.001892","118.53","0.14","5.396100","1.74"
2003-03-31,"4.1344","-0.0341","0.001892","114.49","0.14","5.396100","1.74"
2003-04-30,"23.5313","-0.1224","0.001886","121.90","-0.08","-3.129700","0.18"
2003-05-30,"13.3941","0.0225","0.001823","124.64","-0.08","-3.129700","0.18"
2003-06-30,"9.6859","-0.0347","0.001891","120.32","-0.08","-3.129700","0.18"
2003-07-31,"3.1226","-0.0395","0.001945","-55.25","-0.08","-3.129700","0.18"
2003-08-29,"4.1685","0.0350","0.001964","-57.18","-0.18","-7.910100","0.36"
2003-09-30,"19.3218","-0.0507","0.002225","-54.28","-0.18","-7.910100","0.36"
2003-10-31,"6.6390","-0.1807","0.002246","-37.14","-0.12","-5.091100","0.94"
2003-11-28,"8.7253","0.0295","0.002251","-38.24","-0.12","-5.091100","0.94"
2003-12-31,"10.2624","-0.0513","0.002046","-36.27","-0.12","-5.091100","0.94"
2004-01-30,"8.3220","0.0970","0.002046","-34.14","-0.12","-5.091100","0.94"
2004-02-27,"26.6595","0.1116","0.001888","-37.95","-0.12","-5.091100","0.94"
2004-03-31,"14.1878","0.0548","0.001682","-40.03","-0.12","-5.091100","0.94"
2004-04-30,"27.1094","-0.1150","0.001776","-41.90","-0.04","-1.974000","0.23"
2004-05-31,"3.3418","-0.0363","0.002020","-40.37","-0.04","-1.974000","0.23"
2004-06-30,"5.0442","0.0072","0.002354","-40.67","-0.04","-1.974000","0.23"
2004-07-30,"3.7034","-0.0475","0.002402","186.48","-0.04","-1.974000","0.23"
2004-08-31,"4.1930","0.0242","0.002377","190.99","0.06","2.404300","0.99"
2004-09-30,"18.9134","0.0221","0.002008","195.21","0.06","2.404300","0.99"
2004-10-29,"9.4902","-0.0620","0.002090","129.48","0.19","7.643700","1.86"
2004-11-30,"15.8536","0.0954","0.002086","141.83","0.19","7.643700","1.86"
2004-12-31,"16.3903","0.0576","0.002035","150.00","0.19","7.643700","1.86"
2005-01-31,"16.3960","-0.0173","0.002085","517.48","0.19","7.643700","1.86"
2005-02-28,"9.0750","0.1446","0.001960","592.31","0.19","7.643700","1.86"
2005-03-31,"41.6145","0.1133","0.001454","659.44","0.19","7.643700","1.86"
2005-04-29,"57.4084","-0.0668","0.000954","536.59","-0.04","-1.742300","0.24"
2005-05-31,"9.6518","-0.0932","0.000967","486.59","-0.04","-1.742300","0.24"
2005-06-30,"15.5475","0.0000","0.000940","480.49","-0.04","-1.742300","0.24"
2005-07-29,"7.7437","0.0102","0.000952","196.06","-0.04","-1.742300","0.24"
2005-08-31,"22.5423","0.1633","0.000895","228.08","0.08","3.703900","1.32"
2005-09-30,"23.6959","-0.1112","0.000930","202.71","0.01","0.637800","2.66"
2005-10-31,"11.3124","-0.0049","0.000969","110.98","0.27","11.353500","2.49"
2005-11-30,"6.0779","0.0098","0.001173","112.06","0.27","11.353500","2.49"
2005-12-30,"8.4516","0.1125","0.001507","124.66","0.27","11.353500","2.49"
2006-01-09,"5.4308","0.0609","0.001507","42.96","0.27","11.353500","2.49"
2006-02-28,"21.8459","-0.2879","0.001466","30.59","0.27","11.353500","2.49"
2006-03-31,"42.1431","-0.0086","0.001453","30.33","0.27","11.353500","2.49"
2006-04-28,"130.1594","0.3280","0.001548","36.11","-0.02","-0.666200","0.35"
2006-05-31,"62.9451","-0.0164","0.001672","35.52","0.23","9.597700","3.46"
2006-06-30,"57.3386","0.2867","0.001811","45.70","0.23","9.597700","3.46"
2006-07-31,"40.5870","0.0592","0.001981","40.94","0.23","9.597700","3.46"
2006-08-31,"52.2483","0.1486","0.002051","47.03","0.15","6.267000","1.74"
2006-09-29,"53.9933","0.0257","0.002067","48.24","0.15","6.267000","1.74"
2006-10-31,"37.0733","-0.0578","0.002167","57.56","0.35","13.366800","3.17"
2006-11-30,"46.8405","0.1483","0.002289","44.06","0.35","13.366800","2.12"
2006-12-29,"54.6556","0.0899","0.002340","48.02","0.35","13.366800","2.12"
2007-01-31,"80.6883","0.3094","0.002340","48.39","0.31","16.710400","2.74"
2007-02-28,"41.1420","0.0176","0.002374","49.25","0.31","16.710400","2.74"
2007-03-30,"55.8034","0.0406","0.002364","51.25","0.31","16.710400","2.74"
2007-04-30,"108.3242","0.2347","0.002427","60.58","0.00","0.050200","0.33"
2007-05-31,"89.1686","-0.0584","0.002487","57.04","0.00","0.050200","0.33"
2007-06-29,"106.9727","0.0537","0.002551","60.10","0.00","0.050200","0.33"
2007-07-31,"41.1542","0.3828","0.002620","74.24","0.00","0.050200","0.33"
2007-08-31,"67.6151","0.0392","0.002682","77.15","0.15","8.322600","1.31"
2007-09-28,"70.8957","0.0212","0.002934","78.78","0.15","8.322600","1.31"
2007-10-31,"44.3085","-0.1053","0.003250","73.38","0.31","12.296300","2.31"
2007-11-30,"42.0637","0.0797","0.003545","79.22","0.31","12.296300","2.31"
2007-12-28,"39.7465","0.1736","0.003643","92.98","0.31","12.296300","2.31"
2008-01-31,"40.5939","-0.1210","0.003731","86.72","0.31","12.296300","2.31"
2008-02-29,"14.2358","-0.0471","0.003753","82.63","0.31","12.296300","2.31"
2008-03-31,"31.8859","-0.0525","0.003751","78.30","0.31","12.296300","2.31"
2008-04-30,"46.5377","-0.1358","0.003745","69.89","-0.01","-0.435700","0.34"
2008-05-30,"33.5380","-0.1502","0.003743","59.39","-0.01","-0.435700","0.34"
2008-06-30,"35.6211","-0.1676","0.003732","49.44","-0.01","-0.435700","0.34"
2008-07-31,"56.5097","-0.0319","0.003682","44.89","-0.01","-0.435700","0.34"
2008-08-29,"27.1479","-0.0151","0.003604","43.78","0.16","6.940300","1.38"
2008-09-26,"37.1135","-0.0076","0.003591","43.44","0.16","6.940300","1.38"
2008-10-31,"20.3866","-0.2288","0.003522","32.08","0.35","14.951600","2.56"
2008-11-28,"21.0924","0.0658","0.003063","34.19","0.35","14.951600","2.56"
2008-12-31,"24.9911","0.1320","0.001908","38.70","0.35","14.951600","2.56"
2009-01-23,"19.5397","0.0837","0.001256","36.25","0.35","14.951600","2.56"
2009-02-27,"34.9826","-0.0214","0.001088","35.48","0.35","14.951600","2.56"
2009-03-31,"40.3934","0.1290","0.001041","40.05","0.35","14.951600","2.56"
2009-04-30,"63.0798","-0.0506","0.001013","38.00","-0.01","-0.377500","0.38"
2009-05-27,"34.9318","-0.0184","0.001010","37.30","-0.01","-0.377500","0.38"
2009-06-30,"64.3254","0.0589","0.001043","39.50","-0.01","-0.377500","0.38"
2009-07-31,"127.0716","0.0424","0.001227","40.73","-0.01","-0.377500","0.38"
2009-08-31,"123.3740","-0.1355","0.001435","35.21","0.16","6.584400","1.47"
2009-09-30,"88.6048","0.0113","0.001459","35.60","0.16","6.584400","1.47"
2009-10-30,"54.1352","0.0021","0.001481","35.41","0.36","13.503100","2.80"
2009-11-30,"153.3008","0.1401","0.001499","40.37","0.36","13.503100","2.80"
2009-12-31,"108.0646","0.1363","0.001516","45.87","0.36","13.503100","2.80"
2010-01-29,"112.8333","0.1022","0.001553","60.42","0.36","13.503100","2.80"
2010-02-26,"55.8217","0.0512","0.001604","63.52","0.36","13.503100","2.80"
2010-03-31,"61.2310","-0.0320","0.001619","61.49","0.34","12.827000","3.58"
2010-04-30,"89.3818","0.0331","0.001616","64.51","-0.01","-0.543800","0.41"
2010-05-31,"43.0431","-0.0868","0.001646","58.91","-0.01","-0.543800","0.41"
2010-06-30,"22.9160","-0.0635","0.002004","55.17","-0.01","-0.543800","0.41"
2010-07-30,"39.0816","0.0635","0.002134","51.40","-0.01","-0.543800","0.41"
2010-08-31,"70.2819","0.1251","0.002055","57.83","0.21","7.205900","1.81"
2010-09-30,"84.1048","-0.0894","0.002130","52.66","0.21","7.205900","1.81"
2010-10-29,"68.5628","-0.0249","0.002246","55.30","0.42","13.667000","3.26"
2010-11-30,"121.2350","-0.0751","0.002446","51.14","0.42","13.667000","3.26"
2010-12-31,"67.3482","-0.0309","0.003230","49.56","0.42","13.667000","3.26"
2011-01-31,"34.0911","0.0257","0.003930","36.71","0.42","13.667000","3.26"
2011-02-28,"50.8798","0.1106","0.004320","40.77","0.42","13.667000","3.26"
2011-03-31,"52.1403","-0.0480","0.003581","38.81","0.42","13.667000","3.26"
2011-04-29,"54.8478","-0.0221","0.003592","37.05","0.00","-0.076900","0.56"
2011-05-31,"27.1057","-0.0828","0.003795","33.98","0.49","15.638300","4.58"
2011-06-30,"18.6743","-0.0258","0.004514","33.11","0.49","15.638300","4.58"
2011-07-29,"33.5392","0.0349","0.005108","29.70","0.49","15.638300","4.58"
2011-08-31,"53.8735","0.0535","0.004642","31.28","0.29","8.588600","2.15"
2011-09-30,"33.4408","-0.1198","0.004687","27.54","0.29","8.588600","2.15"
2011-10-31,"16.6665","0.0401","0.004700","31.36","0.55","14.851800","3.93"
2011-11-30,"24.2512","-0.0157","0.004731","30.86","0.55","14.851800","3.93"
2011-12-30,"24.7965","-0.0906","0.004565","28.07","0.55","14.851800","3.93"
2012-01-31,"21.6346","0.0061","0.004565","27.49","0.55","14.851800","3.93"
2012-02-29,"28.0682","0.0710","0.004446","29.44","0.55","14.851800","3.93"
2012-03-30,"36.6331","-0.0100","0.004208","29.15","0.55","14.851800","3.93"
2012-04-27,"49.1750","-0.0410","0.004006","28.04","0.54","14.830500","5.08"
2012-05-31,"25.1285","-0.0224","0.003739","27.41","0.54","14.830500","5.08"
2012-06-29,"20.3949","0.0054","0.003415","27.56","0.54","14.830500","5.08"
2012-07-31,"26.9883","-0.0676","0.003225","25.28","0.54","14.830500","5.08"
2012-08-31,"17.3639","-0.0464","0.003031","24.11","0.30","7.475400","2.37"
2012-09-28,"35.8730","-0.0046","0.003047","24.00","0.30","7.475400","2.37"
2012-10-31,"23.8428","-0.0604","0.003083","22.40","0.55","13.574100","4.46"
2012-11-30,"16.7468","-0.0944","0.003140","20.28","0.55","13.574100","4.46"
2012-12-31,"24.6226","0.1303","0.003220","22.93","0.55","13.574100","4.46"
2013-01-31,"54.9486","0.1486","0.003246","28.38","0.55","13.574100","4.46"
2013-02-28,"40.3976","-0.0768","0.003240","26.20","0.55","13.574100","4.46"
2013-03-29,"49.2334","0.0142","0.003236","26.57","0.55","13.574100","4.46"
2013-04-26,"23.9725","-0.0835","0.003235","24.40","-0.01","-0.127800","0.77"
2013-05-31,"42.7196","0.0202","0.003235","24.90","0.51","12.625000","5.84"
2013-06-28,"19.7952","-0.1905","0.004241","20.15","0.51","12.625000","5.84"
2013-07-31,"37.7219","0.0088","0.003972","28.07","0.51","12.625000","5.84"
2013-08-30,"51.1686","0.0602","0.003880","29.75","0.15","3.673600","2.21"
2013-09-30,"62.0706","-0.0082","0.003884","29.51","0.15","3.673600","2.21"
2013-10-31,"28.0697","-0.0619","0.003897","24.10","0.32","7.478400","3.80"
2013-11-29,"22.5511","0.0561","0.003920","25.46","0.32","7.478400","3.80"
2013-12-31,"26.7455","-0.0438","0.004417","24.34","0.32","7.478400","3.80"
2014-01-30,"36.3822","0.0468","0.004654","35.20","0.32","7.478400","3.80"
2014-02-28,"51.2507","0.1266","0.004657","39.66","0.32","7.478400","3.80"
2014-03-31,"46.2142","-0.0074","0.004587","39.36","0.31","7.081600","4.10"
2014-04-30,"37.8987","0.0083","0.004582","35.72","0.03","0.664800","0.69"
2014-05-30,"14.3627","-0.0140","0.004369","35.10","0.03","0.664800","0.69"
2014-06-30,"20.9187","0.0714","0.003998","37.61","0.03","0.664800","0.69"
2014-07-31,"33.9185","0.0392","0.003955","33.97","0.03","0.664800","0.69"
2014-08-25,"38.6637","0.0415","0.003905","35.38","0.24","5.298900","1.97"
2014-09-30,"63.7035","0.0529","0.003849","37.25","0.24","5.298900","1.97"
2014-10-31,"48.6246","-0.0145","0.003758","40.97","0.45","9.595600","3.52"
2014-11-28,"59.4070","0.0182","0.003559","41.72","0.45","9.595600","3.52"
2014-12-31,"108.1217","0.0624","0.003884","44.32","0.45","9.595600","3.52"
2015-01-30,"67.8052","0.0620","0.004126","37.06","0.45","9.595600","3.52"
2015-02-27,"36.8767","-0.0091","0.004087","36.72","0.45","9.595600","3.52"
2015-03-31,"84.8970","0.1914","0.004083","43.75","0.45","9.595600","3.52"
2015-04-30,"103.3003","0.0546","0.003838","45.97","0.03","0.640400","0.68"
2015-05-29,"107.3943","0.0806","0.002815","49.67","0.03","0.640400","0.68"
2015-06-30,"129.9217","0.0072","0.002524","49.90","0.03","0.640400","0.68"
2015-07-31,"148.5148","-0.0891","0.002644","43.20","0.03","0.640400","0.68"
2015-08-31,"110.6099","-0.0894","0.002592","39.33","0.26","5.365100","1.92"
2015-09-30,"76.5381","0.0445","0.002602","41.08","0.26","5.365100","1.92"
2015-10-30,"95.2752","0.0722","0.002618","36.43","0.59","9.828700","3.57"
2015-11-30,"71.4850","0.0165","0.002534","37.03","0.59","9.828700","3.57"
2015-12-31,"52.2913","0.1248","0.002549","41.65","0.59","9.828700","3.57"
2016-01-29,"63.4729","-0.1893","0.002544","32.24","0.59","9.828700","3.57"
2016-02-29,"47.7689","0.1176","0.002504","36.03","0.59","9.828700","3.57"
2016-03-31,"73.4833","0.1276","0.002341","40.63","0.59","9.828700","3.57"
2016-04-29,"69.6230","0.0551","0.002381","37.47","0.12","1.904300","0.88"
2016-05-31,"54.7838","0.0020","0.002430","37.54","0.12","1.904300","0.88"
2016-06-30,"44.3068","-0.0465","0.002461","23.69","0.12","1.904300","0.59"
2016-07-29,"51.5329","0.0131","0.002413","35.87","0.12","1.904300","0.59"
2016-08-31,"62.7625","0.0552","0.002338","37.85","0.23","5.719700","1.43"
2016-09-30,"79.4213","0.0081","0.002327","38.16","0.23","5.719700","1.43"
2016-10-31,"68.6005","-0.0657","0.002339","43.42","0.44","10.147100","2.41"
2016-11-30,"58.5663","0.0117","0.002433","43.93","0.44","10.147100","2.41"
2016-12-30,"29.3700","-0.0207","0.002643","43.02","0.44","10.147100","2.41"
2017-01-26,"16.4428","0.0075","0.003047","34.32","0.44","10.147100","2.41"
2017-02-28,"18.8562","0.0204","0.003466","35.02","0.44","10.147100","2.41"
2017-03-31,"24.5229","0.0485","0.003623","36.71","0.44","10.147100","2.41"
2017-04-28,"18.0541","0.0439","0.003579","39.57","0.06","1.133300","0.53"
2017-05-31,"8.1742","-0.0371","0.003699","38.11","0.06","1.133300","0.53"
2017-06-30,"9.3883","-0.0058","0.003895","37.47","0.06","1.133300","0.53"
2017-07-31,"10.4924","-0.0386","0.003596","33.76","0.06","1.133300","0.53"
2017-08-31,"9.5972","0.0030","0.003602","33.86","0.25","4.659700","1.41"
2017-09-29,"14.2780","0.0249","0.003650","34.70","0.25","4.659700","1.41"
2017-10-31,"8.8312","-0.0811","0.003641","32.56","0.46","8.126700","2.57"
2017-11-30,"17.2876","-0.1043","0.003798","29.16","0.46","8.126700","2.57"
2017-12-29,"10.3678","0.0259","0.004030","29.92","0.46","8.126700","2.57"
2018-01-31,"13.3509","0.0154","0.003924","26.15","0.46","8.126700","2.57"
2018-02-28,"8.5903","-0.0766","0.003924","24.15","0.46","8.126700","2.57"
2018-03-30,"16.8433","-0.0217","0.003899","23.62","0.46","8.126700","2.57"
2018-04-27,"9.4874","-0.0458","0.003464","20.96","0.10","1.874200","0.48"
2018-05-31,"15.3375","0.0841","0.003425","22.72","0.10","1.874200","0.48"
2018-06-29,"17.1300","-0.1396","0.003597","19.55","0.10","1.874200","0.48"
2018-07-31,"7.9851","0.0000","0.003002","19.12","0.10","1.874200","0.48"
2018-08-31,"6.3079","-0.0263","0.002402","18.62","0.29","5.415300","1.33"
2018-09-28,"5.7439","-0.0567","0.002368","17.56","0.29","5.415300","1.33"
2018-10-31,"6.0432","-0.1059","0.002386","15.20","0.56","10.119200","2.32"
2018-11-30,"11.7449","0.0907","0.002526","16.57","0.56","10.119200","2.32"
2018-12-28,"7.5173","-0.0822","0.002664","15.21","0.56","10.119200","2.32"
2019-01-31,"10.3123","-0.0405","0.002511","11.55","0.56","10.119200","2.32"
2019-02-28,"17.7964","0.1756","0.002357","13.57","0.56","10.119200","2.32"
2019-03-29,"34.1099","0.1229","0.002325","15.24","0.56","10.119200","2.32"
2019-04-30,"26.7122","-0.1372","0.002339","13.43","0.03","0.567300","0.51"
2019-05-31,"10.7037","-0.1102","0.002423","11.95","0.03","0.567300","0.51"
2019-06-28,"8.0367","0.0331","0.002404","12.17","0.03","0.567300","0.51"
2019-07-31,"10.3454","-0.0011","0.002185","12.25","0.03","0.567300","0.51"
2019-08-30,"6.7615","-0.0151","0.002218","12.07","0.23","4.020000","1.42"
2019-09-30,"14.5505","-0.0131","0.002261","11.91","0.23","4.020000","1.42"
2019-10-31,"5.4751","-0.0044","0.002304","11.49","0.46","7.745700","2.41"
2019-11-29,"5.9318","-0.0033","0.002490","11.45","0.46","7.745700","2.41"
2019-12-31,"9.8788","0.0246","0.002524","11.73","0.46","7.745700","2.41"
2020-01-23,"10.8995","-0.0513","0.002403","18.65","0.46","7.745700","2.41"
2020-02-28,"24.5321","-0.0609","0.002178","17.52","0.46","7.745700","2.41"
2020-03-31,"27.3650","0.0269","0.001796","17.99","0.46","7.745700","2.41"
2020-04-30,"29.0154","0.0119","0.001279","25.87","-0.11","-1.798600","0.14"
2020-05-29,"10.7917","-0.0247","0.001172","25.23","-0.11","-1.798600","0.14"
2020-06-30,"12.8814","-0.0181","0.001589","24.77","-0.11","-1.798600","0.14"
2020-07-31,"46.6176","0.1007","0.001932","77.07","-0.11","-1.798600","0.14"
2020-08-31,"25.3835","0.0339","0.002171","79.69","-0.12","-2.117000","0.39"
2020-09-30,"36.7562","-0.0109","0.002231","78.81","-0.12","-2.117000","0.39"
2020-10-30,"10.1035","-0.0929","0.002332","28.11","-0.07","-1.107500","0.89"
2020-11-30,"10.3351","0.0598","0.002524","29.79","-0.07","-1.107500","0.89"
2020-12-31,"12.6532","0.0334","0.002439","30.79","-0.07","-1.107500","0.89"
2021-01-29,"16.5326","0.0557","0.002205","-149.06","-0.07","-1.107500","0.89"
2021-02-26,"26.5072","0.1192","0.002342","-166.82","-0.07","-1.107500","0.89"
2021-03-31,"44.8140","0.0123","0.002261","-168.87","-0.07","-1.107500","0.89"
2021-04-30,"30.9911","0.0196","0.002173","-7821.43","-0.04","-0.755800","0.29"
2021-05-31,"15.1119","-0.1196","0.002102","-6885.71","-0.04","-0.755800","0.29"
2021-06-30,"9.9947","0.0207","0.002040","-7028.57","-0.04","-0.755800","0.29"
2021-07-30,"10.6558","-0.1596","0.002015","78.84","-0.04","-0.755800","0.29"
2021-08-31,"12.1945","0.1681","0.001969","92.09","0.05","0.804800","0.90"
2021-09-30,"18.7126","-0.0538","0.001980","87.13","0.05","0.804800","0.90"
2021-10-29,"10.0039","-0.0295","0.002027","-66.89","0.03","0.575800","1.30"
2021-11-30,"11.5083","0.0180","0.002055","-68.10","0.03","0.575800","1.30"
2021-12-31,"9.0143","0.0819","0.002079","-73.68","0.03","0.575800","1.30"
2022-01-28,"31.6444","0.0890","0.002070","178.52","0.03","0.575800","1.30"
2022-02-28,"47.5225","-0.0244","0.002015","174.16","0.03","0.575800","1.30"
2022-03-31,"48.9846","0.0857","0.001971","189.09","0.03","0.575800","1.30"
2022-04-29,"55.5385","-0.1109","0.001935","-871.30","-0.11","-1.988900","0.25"
2022-05-31,"28.0631","0.0619","0.001758","-925.22","-0.11","-1.988900","0.25"
2022-06-30,"45.3351","0.1637","0.001667","-1067.83","-0.11","-1.988900","0.25"
2022-07-29,"34.2202","-0.1466","0.001620","-46.83","-0.11","-1.988900","0.25"
2022-08-31,"20.7533","0.0172","0.001366","-47.63","-0.24","-4.261400","0.42"
2022-09-30,"23.6756","-0.0675","0.001342","-44.41","-0.24","-4.261400","0.42"
2022-10-31,"13.3126","0.0392","0.001413","45.81","-0.08","-1.470100","1.17"
2022-11-30,"40.2409","0.1917","0.001676","54.59","-0.08","-1.470100","1.17"
2022-12-30,"58.4926","0.0349","0.001931","56.50","-0.08","-1.470100","1.17"
2023-01-31,"37.2679","-0.0714","0.001973","-65.40","-0.08","-1.470100","1.17"
2023-02-28,"24.9984","0.0347","0.001986","-67.66","-0.08","-1.470100","1.17"
2023-03-31,"44.5091","0.1658","0.002066","-78.88","-0.08","-1.470100","1.17"
2023-04-28,"67.0564","0.0021","0.002021","638.39","0.09","1.555200","0.66"
2023-05-31,"30.0158","-0.0259","0.001928","621.88","0.09","1.555200","0.66"
2023-06-30,"34.8343","-0.0811","0.001794","571.43","0.09","1.555200","0.66"
2023-07-31,"25.2365","0.0781","0.001764","41.93","0.09","1.555200","0.66"
2023-08-31,"27.8065","-0.1109","0.001708","37.28","0.27","4.676800","1.63"
2023-09-28,"27.1429","0.0106","0.001807","37.68","0.27","4.676800","1.63"
2023-10-31,"15.8422","-0.0790","0.001945","-237.92","0.56","9.102200","2.79"
2023-11-30,"14.2876","0.0096","0.002044","-240.21","0.56","9.102200","2.79"
2023-12-29,"17.1261","-0.0564","0.002068","-226.67","0.56","9.102200","2.79"